SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCN(C1CCCC1CN)C1C(C)CCCC1C,0.5,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.7380952380952381,0.3888888888888889,0.7857142857142857,0.7380952380952381,0.3888888888888889,1.0,1.0,0.3888888888888889,0.7857142857142857,0.7380952380952381,0.3888888888888889,0.5,0.3888888888888889,0.3888888888888889,0.7857142857142857,0.7380952380952381,0.3888888888888889
CNC(C)C.COc1ccc(C2C=C(c3cc(Cl)ccc3N)CCN2C=O)cc1,0.5,0.13793103448275862,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,1.0,1.0,0.13793103448275862,0.5,0.13793103448275862,0.13793103448275862,0.46,0.13793103448275862,0.13793103448275862
COc1cc2c(Nc3cccc(COC(=O)NC(C)C)c3)c3cc(C)c(C)cc3nc2cc1C,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,1.0,1.0,0.11764705882352941
COc1ccc(C(C)=O)cc1CC(=O)NC(C)c1cccc2ccccc12,0.5,0.14814814814814814,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,1.0,1.0,0.14814814814814814,0.5,0.14814814814814814,0.14814814814814814,1.0,1.0,0.14814814814814814
CC(=O)N1CCC2(CCCN2C(=O)C=Cc2c(C)[nH]n3c(=O)c(C(=O)NC4CC4)c(O)[n+](CC(C)C)c23)CC1,0.5,0.10256410256410256,0.10256410256410256,1.0,1.0,0.10256410256410256,1.0,1.0,0.10256410256410256,1.0,1.0,0.10256410256410256,1.0,1.0,0.10256410256410256,0.5,0.10256410256410256,0.10256410256410256,1.0,1.0,0.10256410256410256
CCCCCCCCCCCCOC(=O)C(C)N(C)C(=O)OCCCCCCCC,0.5,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,1.0,1.0,0.13333333333333333
C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(=O)C=CC(C)CC(C)CC)C2O)C(NC(C)=O)C(C)Cc1ccccc1,0.5,0.22448979591836735,0.22448979591836735,0.6818181818181819,0.5064935064935066,0.22448979591836735,0.6818181818181819,0.5064935064935066,0.22448979591836735,1.0,1.0,0.22448979591836735,0.6818181818181819,0.5064935064935066,0.22448979591836735,0.5,0.22448979591836735,0.22448979591836735,0.6208133971291866,0.28411199190419967,0.22448979591836735
CC(C)CNCc1ccc(S(=O)(=O)NC(CO)C(C)C)o1,0.5,0.38095238095238093,0.38095238095238093,0.75,0.6904761904761905,0.38095238095238093,0.75,0.6904761904761905,0.38095238095238093,1.0,1.0,0.38095238095238093,0.75,0.6904761904761905,0.38095238095238093,0.5,0.38095238095238093,0.38095238095238093,0.5432692307692307,0.40327380952380953,0.38095238095238093
COCCCNc1nc(C)cc(C(=O)NC(C)c2ccccc2)n1,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666
CC(C)SCC(O)Cc1cnn(C)c1,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,1.0,1.0,0.2857142857142857
