SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
C1CC2(CCC1(C2)C(C3=C(C=CC(=C3F)Cl)F)NC(=O)C4CC(C(C4)O)NC(=O)CCN5C=CC=N5)F,1.0,1.0,0.16216216216216217,0.5,0.16216216216216217,0.16216216216216217,,,,0.5,0.16216216216216217,0.16216216216216217,0.5,0.16216216216216217,0.16216216216216217,0.1612903225806452,0.1350517183850517,0.16216216216216217
CN(C)C1C2CC3=CC4=C(C(=C(C=C4N(C)C)N(C)C)O)C(=C3C(=O)C2C(=O)C(=C1O)C(=O)N)O.Cl,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.4776785714285714,0.2656328320802005,0.2222222222222222
CCC(=O)N1C(C2C(=N1)C3CCN2CC3)C4=CC=C(C=C4)[N+](=O)[O-],1.0,1.0,0.25,0.5,0.25,0.25,,,,0.5,0.25,0.25,0.5,0.25,0.25,0.5925925925925926,0.3976190476190476,0.25
CC(C)C(C(=O)NC1=C(C=C(C=C1)OC)OC)N(CC2=NC(=CS2)C3=CC=C(C=C3)OC)C(=O)CN4C5=CC=CC=C5N=N4,1.0,1.0,0.13636363636363635,0.5,0.13636363636363635,0.13636363636363635,,,,0.5,0.13636363636363635,0.13636363636363635,0.5,0.13636363636363635,0.13636363636363635,0.2807017543859649,0.1327726327726328,0.13636363636363635
CC.CC1=C(C=CC(=C1)F)C(=O)N2CC3CN(CC3C2)C4=NC5=CC(=C(C=C5N=C4)F)F,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.2692307692307693,0.19174603174603175,0.1875
CC(C1CCCCCC1)OC2=CC=CC(=C2)C3=CC(=CC=C3)N4C(=C(C=N4)C(=O)O)C5CC5C6=CN(NN6)C,1.0,0.9999999999999999,0.28205128205128205,0.5,0.28205128205128205,0.28205128205128205,,,,0.5,0.28205128205128205,0.28205128205128205,0.5,0.28205128205128205,0.28205128205128205,0.20779220779220775,0.23055243301922618,0.28205128205128205
CC1CCCN(C1)C(=O)C2CC2C(=O)NC3=CC=CC=C3C(=O)OC,1.0,1.0,0.2,0.5,0.2,0.2,,,,0.5,0.2,0.2,0.5,0.2,0.2,0.45,0.24849624060150372,0.2
CC1C(CCO1)S(=O)(=O)C2CCC3=CC=CC=C3NC2,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.261904761904762,0.3813725490196078,0.3
CC(CNCC1=C(C=CC=N1)OC(=O)N(CC2=CC=CC=C2)C3=CC=CS3)C4CCCCC4,1.0,1.0,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,,,,0.5,0.18181818181818182,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,0.030864197530864244,0.13475771540287668,0.18181818181818182
CCO[Si](CCCOC1C(O1)CO)(OCC)OCC,1.0,1.0,0.2631578947368421,0.5,0.2631578947368421,0.2631578947368421,,,,0.5,0.2631578947368421,0.2631578947368421,0.5,0.2631578947368421,0.2631578947368421,0.2857142857142857,0.23246753246753243,0.2631578947368421
