SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCC(CC)(CBr)CNC(=O)C1(C)CCCC1,True,True,True,,True,True,
CC[n+]1ccc(C=Cc2ccc(N(C)CCCN(C)CCSSCCN(C)CCCN(C)c3ccc(C=Cc4cc[n+](CC)cc4)cc3)cc2)cc1.CC[n+]1ccc(C=Cc2ccc(N(C)CCC[NH2+]CCCSSCCC[N+](C)(C)CCCN(C)c3ccc(C=Cc4cc[n+](CC)cc4)cc3)cc2)cc1.CC[n+]1ccccc1C=Cc1ccc(CCCC[n+]2ccn(CCSSCCn3cc[n+](CCCNc4ccc(C=Cc5cccc[n+]5CC)cc4)c3)c2)cc1.CC[n+]1ccccc1C=Cc1ccc(N(C)CCC[NH2+]CCCSSCCC[N+](C)(C)CCCN(C)c2ccc(C=Cc3cccc[n+]3CC)cc2)cc1.CC[n+]1ccccc1C=Cc1ccc(N2CCCN(CCCCSSCCCCN3CCCN(c4ccc(C=Cc5cccc[n+]5CC)cc4)CC3)CC2)cc1.CN(CCC[n+]1ccn(CCCCSSCCCCn2cc[n+](CCCN(C)c3ccc(C=Cc4cccc[n+]4C)cc3)c2)c1)c1ccc(C=Cc2cccc[n+]2C)cc1.CN(CCC[n+]1ccn(CCSSCCn2cc[n+](CCCN(C)c3ccc(C=Cc4cc[n+](C)cc4)cc3)c2)c1)c1ccc(C=Cc2cc[n+](C)cc2)cc1.C[n+]1ccc(C=Cc2ccc(CCCC[n+]3ccn(CCSSCCn4cc[n+](CCCNc5ccc(C=Cc6cc[n+](C)cc6)cc5)c4)c3)cc2)cc1,True,True,True,,True,True,
C=CC=C(C)C[N+](C)(C)C(=O)CCC(=C)Oc1c(CC=C(C)CCC(=O)OCCCN(CC)CCC)c(OC)c(C)c2c1C(=O)OC2,True,True,True,,True,True,
Cc1csc(N2CCCN(C(=O)c3cc4ccccc4nc3N3CCCC3)CC2)n1,True,True,True,,True,True,
CC(C)C1=CC23CCC4C(C)(C(=O)OCC(O)C[N+](C)(C)CC5CO5)CCCC4(C)C2CC1CC3C(=O)OCC(O)C[N+](C)(C)CC1CO1,True,True,True,,True,True,
CCCOCC(=O)Nc1cccc(C#N)c1,True,True,True,,True,True,
CCC(C)=O.ClC(Cl)Cl.ClCCl,True,True,True,,True,True,
CCCCS(=O)(=O)NCCC[N+](C)(C)CCC[Si](OC)(OC)OC,True,True,True,,True,True,
CCCCOC(=O)N1CCCC1CCc1cc2cc(C#N)ccc2o1,True,True,True,,True,True,
Cl.NCC1CN(C(=O)c2ccc(OCc3ccccc3)cc2)CCO1,True,True,True,,True,True,
CC(C)(C)OC(=O)NCCN(CCNC(=O)OC(C)(C)C)CCNC(=O)OC(C)(C)C.CC(C)(C)OC(=O)NCCN(CCNC(=O)OC(C)(C)C)CCNC(=O)OC(C)(C)C.CC(C)(C)OC(=O)NCC[N+](C)(CCNC(=O)OC(C)(C)C)CCNC(=O)OC(C)(C)C.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CI.NCCN(CCN)CCN.[I-],True,True,True,,True,True,
Cc1noc(C)c1COc1cccc(C(=O)N(C)CCCC2CC(c3cccc(F)c3)NN2)c1,True,True,True,,True,True,
Cc1cnc(NC(=O)c2cccc(C3CNCCN3Cc3ccc(F)cn3)c2)s1,True,True,True,,True,True,
CC(NC(=O)Cc1ccc(S(=O)(=O)N2CCOCC2)s1)c1ccc(Cl)c(Cl)c1,True,True,True,,True,True,
C[N+](C)(CCCNCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)[O-],True,True,True,,True,True,
Cc1cccc(Cl)c1NC(=O)C[N+](C)(C)CC(=O)Nc1ccccc1,True,True,True,,True,True,
CCCCCCCCOc1ccc(OCCCCCCCC)c(C(=O)Nc2ccc(O)cc2)c1.CO.[CH2-]C[N+](C)(CC)CC.[W],True,True,True,,True,True,
C=CC[N+](C)(C)CCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
C=C(C)C(c1ccccc1)[N+](C)(C)CC(=O)O,True,True,True,,True,True,
O=C(CCCn1c(=O)oc2cc([N+](=O)[O-])ccc21)Nc1ccc(-c2ncc3n2CCCC3)cc1,True,True,True,,True,True,
COc1ccc(Cl)c2sc(NC(=O)C3CCCN3S(=O)(=O)c3ccc(Cl)cc3)nc12,True,True,True,,True,True,
C.CCN(CC)CC.Nc1c(F)cc(F)cc1F.O=S(=O)(CCCCCl)Cc1c(F)cc(F)cc1F.O=S(=O)(Cl)CCCCCl,True,True,True,,True,True,
C[N+](C)(CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CCC(=O)O,True,True,True,,True,True,
C[N+](C)(CCc1ccccc1)c1nc(-c2cccnc2)n[nH]1,True,True,True,,True,True,
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OCC(CO)(CO)NCCCS(=O)(=O)O)(OCC(CO)(CO)NCCS(=O)(=O)O)OCC(CO)(CO)NCCS(=O)(=O)O,True,True,True,,True,True,
CN1CCC(OC2c3ccccc3CCn3cc(-c4cccn4C)nc32)CC1.CN1CCC(OC2c3ccccc3CCn3cc(SCCNC(=O)OC(C)(C)C)nc32)CC1,True,True,True,,True,True,
NC1(C(=O)N2CCc3ccsc3C2)CC1,True,True,True,,True,True,
COC(=O)c1cccc(NC(=O)NCC(=O)[N+](C)(c2ccccc2OCC(=O)N(C)c2ccccc2)C2CCCCC2)c1,True,True,True,,True,True,
CN1CC(=O)N2CC(NS(=O)(=O)c3ccccc3)CC2COc2ccccc2-c2ccccc2C1=O,True,True,True,,True,True,
COC1C=COC2(C)Oc3c(C)c(=O)c4c(O)c(c5oc6ccc(OCC[N+](C)(C)C(C)(C)C)cc6nc5c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(C)C(C)C(OC(C)=O)C1C,True,True,True,,True,True,
COC(=O)C(CC#CC#CCCCO)(CC#CC#CCCCO)C(=O)OC,True,True,True,,True,True,
Cc1cccc(-c2ccc(C(=O)Nc3ccc4nc(C)sc4c3)c(=O)[nH]2)c1,True,True,True,,True,True,
C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)F,True,True,True,,True,True,
O=C(C=Cc1nc2ccccc2c(=O)[nH]1)NC1(S)NCC(=O)O1,True,True,True,,True,True,
CCc1ccc(CC(CCOCCOC)NC)nc1,True,True,True,,True,True,
CC(CO)CO.O=C(O)c1ccoc1C(=O)O,True,True,True,,True,True,
CCCCCCCCNCCC[N+](C)(C)Cc1ccccc1,True,True,True,,True,True,
CSc1c2sc(C3=C(C(=O)OCc4ccc([N+](=O)[O-])cc4)N4C(=O)C(C(C)O)C4C3C)cn2c[n+]1CC(=O)N1CCOCC1,True,True,True,,True,True,
C=CC[N+](C)(C)C1Cc2ccc(C(N)=O)cc2C2(C)CC(=NN)C=CC12O,True,True,True,,True,True,
C[N+](C)(CCO)CS(=O)(=O)[O-],True,True,True,,True,True,
C=CC(=O)CC[N+](C)(C)c1ccccc1,True,True,True,,True,True,
CNC1Cc2c(cccc2CO)C#CCCC23CCC4C5(C=O)CC67C(CC8Cc9cccc(c9)CC9CCC(C9)C(C)C9CCC(C6O8)C5(O)C(C9)C(O)C4(O)C2(O)CC2CC1C1OC(=O)C=C1C23)CC1CC(c2ccccc2)CCC17,True,True,True,,True,True,
O=C1CCC(Nc2nc(C3CC3)nc3scc(-c4ccccc4)c23)CN1,True,True,True,,True,True,
C[N+](CC(=O)[O-])(NC(=O)C#Cc1ccccc1)c1ccccc1,True,True,True,,True,True,
NS(=O)(=O)c1ccccc1.[Ir].c1ccncc1,True,True,True,,True,True,
CC(C)c1c(C(=O)NCc2ccc(F)c(F)c2)c2cc(F)c([N+](C)(C)C3CCCC3)cc2n1Cc1ccccc1.[Cl-],True,True,True,,True,True,
Cc1cc(C(C)(C)C)cc(C)c1CCNCNN,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCCCC(O)C[N+](C)(C)CCCCCCC(=O)O,True,True,True,,True,True,
CCCCC[n+]1ccc2c3ccccc3n(CC[N+](C)(C)CCCCC)c2c1C.[Br-].[Br-],True,True,True,,True,True,
COc1ccc(C(Cc2c(Cl)c[n+]([O-])cc2Cl)C2(C(=O)O)CCCN2S(=O)(=O)c2ccc(COc3cccc(C(NC(=O)OC4CN5CCC4CC5)c4ccccc4)c3)cc2)cc1OC,True,True,True,,True,True,
C#CC[N+](C)(C)CC1(I)C=CC=CC1C,True,True,True,,True,True,
COC(=O)Cc1nn(-c2ccc(OC)cc2)c2c1nnc1ccnn12,True,True,True,,True,True,
CCC(C(=O)Nc1cc(COC)cc(C(=O)O)c1)c1ccc(OC)cc1,True,True,True,,True,True,
CN(C)C.O=C(O)c1cc(CBr)cnc1C(=O)O,True,True,True,,True,True,
CCOC(=O)c1cc(C)cc(C)c1NC(=O)C[N+](C)(C)CC,True,True,True,,True,True,
C[N+](C)(N)CC#N.[N-]=[N+]=[N-],True,True,True,,True,True,
COc1cc(OC)cc(C(=O)CC2OCCc3ccccc32)c1,True,True,True,,True,True,
C=CC(=O)OCCC[N+](C)(CC)Cc1ccccc1.[Cl-],True,True,True,,True,True,
Cc1ccc(OCc2c(I)cccc2-n2nnn(C)c2=O)c(C2CC2)c1,True,True,True,,True,True,
CSc1nc(NCC(C)C)c2cnn(CCNC(=O)c3cc(Cl)ccc3Cl)c2n1,True,True,True,,True,True,
COCC1CC(O)CN1C(=O)CCCCCCCCCCC(=O)N1CC(COCCC(=O)NCCCNC(=O)CCCCOC2OC(CO)C(O)C(O)C2NC(C)=O)C(OCCC(=O)NCCCNC(=O)CCCCOC2OC(CO)C(O)C(O)C2NC(C)=O)C(OCCC(=O)NCCCNC(=O)CCCCOC2OC(CO)C(O)C(O)C2NC(C)=O)C1,True,True,True,,True,True,
CCCCCCC(C)[N+](C)(CC)C(CC)C(C)CCC,True,True,True,,True,True,
CCCCCCCCOc1ccccc1C(=O)Nc1cccc(C(=O)OCC[N+](C)(CC)CC)c1.[Br-],True,True,True,,True,True,
CCCCC(=O)NCCC[N+](C)(CCc1ccccc1)c1ccccc1,True,True,True,,True,True,
C=C.C=C(C)CC(C)Cc1ccccc1.CCC.Cc1cc2cccc(C)c2nc1C,True,True,True,,True,True,
C=NN([O-])O[N+](C)(NC)OC,True,True,True,,True,True,
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[O-2],True,True,True,,True,True,
CC(C)C(C)NC(=O)CSc1nnc(-c2cccnc2)n1N,True,True,True,,True,True,
C=CC[N+](C)(C)C(CCCCCCCCCCCCCCCCCC)c1ccccc1.[Cl-],True,True,True,,True,True,
CCc1nc(NC(=O)CCCc2cccs2)sc1C,True,True,True,,True,True,
CC(CCC(=O)Nc1ccc(C(F)(F)F)cc1)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,True,True,True,,True,True,
CCC[N+](C)(C)c1c(NCc2c(C)cc(Br)cc2C)c(=O)c1=O,True,True,True,,True,True,
CNC(C)c1cccc(NC(=O)NCC2(C)CCC2)c1,True,True,True,,True,True,
CCCCCCCCCCCCCC[N+](C)(C)CCCCCCC.[OH-],True,True,True,,True,True,
CC(NC(=O)C(CC1CCCCC1)NC(=O)c1ccccc1)C(=O)NC(C=O)C(C)C,True,True,True,,True,True,
CN(Cc1c(F)cccc1Cl)C(=O)CN1CCCC(N(C)CC(=O)O)CC1,True,True,True,,True,True,
Clc1cc(C2COCCCN2)ccn1,True,True,True,,True,True,
CCCCCCCCCCCCCC=CC=CC(=O)C(C(=O)C=CC=CCCCCCCCCCCCCC)[N+](C)(CC(O)O)CC(O)O,True,True,True,,True,True,
CC1(c2ccc(O)cc2)COc2cc(O)ccc2C1CCCCC[N+](C)(O)CCCS(=O)CC(F)(F)C(F)(F)F,True,True,True,,True,True,
CN=C(NCCCCSC)NCC(c1ccc(F)cc1)N1CCOCC1,True,True,True,,True,True,
CC1CC1C1(C(C)(C)N)CC1,True,True,True,,True,True,
CC[N+](C)(CC)CCSC1=Nc2ccccc2N=C(c2ccc(SC3CCCCC3)cc2)C1,True,True,True,,True,True,
NCc1cccc(CNC(=O)C2CCOC2)c1,True,True,True,,True,True,
CCCCCCCCC(CCCCCCCC)OC(=O)OCC(COC(=O)OC(CCCCCCCC)CCCCCCCC)OCCCN(C)C,True,True,True,,True,True,
C[N+](C)(CC(N)=O)C1CCN(Cc2ccc3c(c2)CCC(n2ccc(OCc4ccc(Cl)cn4)cc2=O)=C3)C1,True,True,True,,True,True,
C=C(C=CC(=C(C)c1ccc(C(CC2CC2)C(=O)N(C)c2ccc(C(=O)O)cc2)[n+](O)c1)C(F)(F)F)C(C)CC,True,True,True,,True,True,
CCC[N+](C)(SCc1ccc(OC)cc1)C(=O)OC(=O)N1CC(F)CC1C#N,True,True,True,,True,True,
CCC[N+](C)(CCc1ccccc1)CC[N+](C)(CC)CC.[I-].[I-],True,True,True,,True,True,
CCC.CCCOCCOCCOCCOCCOCCN(C)C.CCCSCCNC(=O)C[N+](C)(C)CCC[N+](C)(C)CC(=O)NCCSCCC.CNCC(=O)OCCOC(=O)CN(C)C.CSCCSCC[N+](C)(CCCC[N+](C)(CCSCCSC)c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCSCCC(C)Nc1nccc(OC(C)C)n1,True,True,True,,True,True,
CCCN1CCN(C(=O)C(c2ccc(Cn3c4ccccc4c4c(C)c(CCC(=O)O)c(C)nc43)cc2)C2CCOCC2)CC1.CCOC(=O)OCC1OC(Oc2ccccc2Cc2ccc(OC)cc2)C(O)C(O)C1O.CN=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1.COc1cccc(C2OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)COC(C)=O)c3ccc(Cl)cc32)c1OC.CS(=O)(=O)N(c1cc(F)cc(F)c1)C1CN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)C1.Cc1cc(OCP(=O)(O)O)cc(C)c1Cc1ccc(O)c(C(C)C)c1,True,True,True,,True,True,
CCOC(=O)CCc1csc(-c2cc(F)ccc2F)n1,True,True,True,,True,True,
CCCCCCCCCCCCCc1ccccc1OCOC(=O)CCC[N+](C)(C)Cc1ccccc1,True,True,True,,True,True,
CCCc1sc2nc(SCCc3ccccc3)n(-c3ccc(Cl)cc3)c(=O)c2c1C,True,True,True,,True,True,
CC[N+](C)(CC=CC1=C(C(=O)OCc2ccc(OC)cc2)N2C(=O)C(NC(=O)C(=NOCF)c3nsc(N)n3)C2SC1)CC(N)=O.[I-],True,True,True,,True,True,
CCCC[N+](C)(C)Cc1ccc(C(C)CC(CC)c2ccc(C[N+](C)(C)CCC[Si](OC)(OC)OC)cc2)cc1,True,True,True,,True,True,
O=C1CC(N2C(=O)CC(S(=O)(=O)O)C2=O)(S(=O)(=O)O)C(=O)N1O,True,True,True,,True,True,
COC(=O)c1ccc(C(=O)N2CCCC(N3CCN(c4ccc(F)cc4)CC3)C2)nc1,True,True,True,,True,True,
Cn1nc2c(c1CN1CCOC(C(=O)N3CCCC3)C1)CCC2,True,True,True,,True,True,
CCCN1CC(=O)N(Cc2cc(OC)c(OC)cc2F)C(C)C1=O,True,True,True,,True,True,
C[N+](C)(CC=CC(=O)Cc1cc2c(Nc3ccc(Br)c(Cl)c3)ncnc2cn1)CC1=C([N+](=O)[O-])N=C(C(N)=O)C1,True,True,True,,True,True,
O=C1C(=O)N(c2ccc(F)cc2)C(c2ccccc2[N+](=O)[O-])C1=C(O)c1ccc(Cl)cc1,True,True,True,,True,True,
CCc1cccc2c(C(=O)C(C#N)=Cc3cc(OC)c(OC)cc3OC)c[nH]c12,True,True,True,,True,True,
CCCCOP(=O)(CSC)OCCCC,True,True,True,,True,True,
CCCNc1cc(C(=O)N2CCN(C)C(CC)C2)ccn1,True,True,True,,True,True,
C[N+](C)(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)CC(=O)c1ccc(Cl)c(Cl)c1.[Cl-],True,True,True,,True,True,
Cc1ccc(C(=O)OCCCc2c[nH]c3ccc(Cl)cc23)cc1C,True,True,True,,True,True,
[C-]#[N+]c1ccc(C)c(NC(=O)C2CCCCN2CCCCC[N+](C)(CCC)CC(=O)Cc2c(C)cccc2C)c1C,True,True,True,,True,True,
CC(C)n1cc(S(=O)(=O)NC(C)(C)C(=O)O)cn1,True,True,True,,True,True,
Cc1cc(OCCCC[N+](C)(C)Cc2ccc(Br)o2)c(C(C)C)cc1Cl.[Br-],True,True,True,,True,True,
CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](C)(C)CC,True,True,True,,True,True,
CC[N+](C)(CC)CCNC(=O)c1ccc(C=NO)[n+](C)c1.[I-].[I-],True,True,True,,True,True,
CCCCn1c(-c2ccccc2)nc(C(F)(F)F)c1C[N+](C)(c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,True,True,True,,True,True,
C=CC(C)=Cc1cnc(C2=CC(=O)C(=C)CC(C=CC(=CC)C3CCCC(=CCCC)CC3)=N2)cc1C(=C)C,True,True,True,,True,True,
CC1CN(CCCS)CC(C)(C)O1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCC(C)(O)C[N+](C)(C)CC(=O)O,True,True,True,,True,True,
CCc1ccccc1CNc1ccnc(Nc2cnn(CC)c2)n1,True,True,True,,True,True,
COc1ccc(C(=O)N2CCC(CN)C2)cc1S(=O)(=O)NC(C)C,True,True,True,,True,True,
C=CC(=O)NC[N+](C)(CCCC)CCCC,True,True,True,,True,True,
O=C(OC1CC(C(=O)N2CCCC2C(=O)NCCO)=CC2OC(c3ccccc3)(c3ccccc3)OC21)c1ccccc1C=CC1CCC2OC2C1,True,True,True,,True,True,
Cc1ccc(OC(F)(F)F)cc1C1C(=O)N(c2cc(Cl)cc(Cl)c2)c2nccn21,True,True,True,,True,True,
CC(=O)N1CCC23c4c(ccc(O)c4O)CC1C2CCC(=O)C3Br,True,True,True,,True,True,
CCCCCCCCCCCCc1ccc(OCOC(=O)C(C)[N+](C)(C)Cc2ccccc2)cc1,True,True,True,,True,True,
CCCCCCCCCCCC[N+](C)(C)CCOC(=O)OCC[N+](C)(C)CCCCCCCCCCCC.[Br-].[Br-],True,True,True,,True,True,
Cc1nn(CC(F)(F)F)c(C=CN(C)C)c1[N+](=O)[O-],True,True,True,,True,True,
CCCCCCCCCCCC[N+](C)(C)CCCCS(=O)(=O)[O-],True,True,True,,True,True,
O=C(NCCn1cc(C(=O)O)nn1)c1cc(Cl)cc(Cl)c1,True,True,True,,True,True,
O=C(C[n+]1ccc(-c2cccc(Cl)c2)nc1)c1ccc(Cl)cc1,True,True,True,,True,True,
C=C(C)C(=O)O.C=C(C)C(=O)O.C=C(C)C(=O)O.CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,True,True,True,,True,True,
C[N+](C)(CCS)CC(=O)O,True,True,True,,True,True,
Cc1nn(CC(=O)O)c(C)c1-c1cc(-c2cccnc2)c(C#N)c(N)n1,True,True,True,,True,True,
CC(C)(c1ccc(OCC(O)C[N+](C)(C)N=C([O-])C2CCCCC2C(=O)O)cc1)c1ccc(OCC(O)C[N+](C)(C)N=C([O-])C2CCCCC2C(=O)O)cc1.CC(C)(c1ccc(OCC(O)C[N+](C)(C)N=C([O-])CCCCCN)cc1)c1ccc(OCC(O)C[N+](C)(C)N=C([O-])CCCCCN)cc1.CC(C)(c1ccc(OCC(O)C[N+](C)(C)N=C([O-])CCCCCO)cc1)c1ccc(OCC(O)C[N+](C)(C)N=C([O-])CCCCCO)cc1.CCCCC([O-])=N[N+](C)(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)C[N+](C)(C)N=C([O-])CCCS)cc2)cc1.CCCCCCC(C)CC(C([O-])=N[N+](C)(C)CC(C)O)C(C)C(=O)O.CCCOC([O-])=N[N+](C)(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)C[N+](C)(C)N=C([O-])OCCO)cc2)cc1,True,True,True,,True,True,
Cn1cnc(CC[N+](C)(C)CCC(=O)OCC(C)(C)CC(C)(C)C)c1,True,True,True,,True,True,
CCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(O)CS(=O)(=O)[O-],True,True,True,,True,True,
Nc1ccc(-c2ccc(F)cc2F)nc1CC(=O)N1CC(Cc2cncnc2)C1,True,True,True,,True,True,
CC(C)C(=O)Nc1ccc2c(c1)N(C(=O)C(C)C)CCC2,True,True,True,,True,True,
c1cc(-c2nc(N3CCOCC3)nc3c(CN4CCN(C5COC5)CC4)csc23)c2cc[nH]c2c1,True,True,True,,True,True,
CC[N+](C)(C(C)C)C(C)OC,True,True,True,,True,True,
C[N+](C)(CCO)CCCN(CC(O)CS(=O)(=O)[O-])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,True,True,True,,True,True,
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)C(C)C[N+](C)(C)[O-].Cl,True,True,True,,True,True,
CCOS(=O)(=O)[O-].C[N+](C)(CCN)CCO,True,True,True,,True,True,
CC(=O)c1ccc(Sc2cccc(F)c2)c(F)c1,True,True,True,,True,True,
Nc1c(C(F)F)[nH]c([N+](=O)[O-])cc1=O,True,True,True,,True,True,
CCCSCCC(=O)OCCC[N+](C)(C)CCC,True,True,True,,True,True,
CCC(C)c1ccc(C[N+](C)(C)CCCN)cc1.CCC(C)c1ccc(C[N+](C)(C)CCCNC=O)cc1.[Na+].[OH-],True,True,True,,True,True,
CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(=O)OCCCCCCCCCCCCCC.[Cl-].[Cl-],True,True,True,,True,True,
CC(C(N)=O)[N+](C)(C)CC=CC1=C(C(=O)O)N2C(=O)C(N)C2SC1.[O-][Cl+3]([O-])([O-])O,True,True,True,,True,True,
CCC[N+](C)(C)CCCCS(=O)(=O)[O-],True,True,True,,True,True,
CN=C(NCC(C)SC)N(C)Cc1ccc(OC)cc1,True,True,True,,True,True,
CSc1cccc(NC(=O)CCOc2ccccc2N)c1,True,True,True,,True,True,
CC[N+](C)(CC)c1ccc(CN(Cc2cccc(NCC(=O)O)n2)S(=O)(=O)c2cccnc2)cc1.Cl,True,True,True,,True,True,
CCCCCCCCCCOC(=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(=O)OCCCCCCCCCC.[Cl-].[Cl-],True,True,True,,True,True,
CCCCCCCCCc1ccc(OCCCCOC(=O)C(CCC)[N+](C)(C)Cc2ccccc2)cc1,True,True,True,,True,True,
COc1ccc(CN2CCOC(CO)C2c2ccc(OC)c(OC)c2)cc1CN(C)C,True,True,True,,True,True,
CCCCOC(=O)c1cc(F)c(=O)[nH]c1NC1CCC1,True,True,True,,True,True,
CCNC(=NCc1ccc(CC)s1)NCC1CCN(c2ccccc2)C1.I,True,True,True,,True,True,
C=CCC(C=C)[N+](C)(C)Cc1ccccc1,True,True,True,,True,True,
COc1cc(Cl)c(C)cc1Nc1cc(Nc2ccc3c(c2)OCCO3)ncn1,True,True,True,,True,True,
CN(Cc1cscn1)c1ccc(Cl)cc1N,True,True,True,,True,True,
CCCCCCCCC=CCCCCCCCC[N+](C)(CCCC[N+](C)(CCCCCCCCC=CCCCCCCCC)CC(C)CNC(=O)C(CCCNCCCN)NCCCN)CC(C)CNC(=O)C(CCCN)CCCNCCCN,True,True,True,,True,True,
CCOc1cc(Cn2cc(CCC(=O)O)c(-c3ccccc3)c2)cc(OCc2csc(-c3cccs3)n2)c1,True,True,True,,True,True,
Nc1nc2[nH]cc(CCCOCc3ccccc3)c2c(=O)[nH]1,True,True,True,,True,True,
[C-]#[N+]C(C)(C)CC(CC(C)(S)C(=O)NCCC[N+](C)(C)CCCS(=O)(=O)[O-])c1c(F)c(F)c(OCCCCS)c(F)c1F,True,True,True,,True,True,
C=CC(=O)OCCCCCCOc1ccc(C(=O)Nc2ccc(OC(=O)c3ccc(OCCCCCCOC(=O)C=C)cc3)cc2C)cc1,True,True,True,,True,True,
COc1ccc(-c2c(S(C)(=O)=O)cnc3nc4ccccc4n23)cc1,True,True,True,,True,True,
CCO[P+](=O)OCC.CN(C)CCc1ccc(Br)cc1.CN(C)CCc1ccc([P+](=O)c2ccc(CCN(C)C)cc2)cc1.[B][N+](C)(C)CCc1ccc(P([BH3-])c2ccc(CC[N+]([B])(C)C)cc2)cc1.[B][N+](C)(C)CCc1ccc([P+]([BH3-])(CO)c2ccc(CC[N+]([B])(C)C)cc2)cc1,True,True,True,,True,True,
CC.CCSC(C)(O)N1CC(CC#N)(n2cc(-c3cc(Nc4ccccc4)nc4ccnn34)cn2)C1,True,True,True,,True,True,
Cc1ccc2ccc(Nc3ccc4ccccc4c3)cc2c1,True,True,True,,True,True,
Cc1ccc(S(=O)(=O)O)cc1.O=C(Cc1ccccc1)OC1Cc2ccccc2CN1.S,True,True,True,,True,True,
CN(CC(=O)Nc1ccccc1Cl)CC(=O)N(C)CC1COc2ccccc2O1,True,True,True,,True,True,
CC(C)c1cc(Nc2nc(N3CCCC(NC(=O)O)C3)ncc2C(N)=O)cc(C(C)C)n1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCC(=O)[O-],True,True,True,,True,True,
CCCCCCCCCCCCCCCCOC[N+](C)(CCO)CCO,True,True,True,,True,True,
CCC[N+](C)(CC)CC.O=C[O-],True,True,True,,True,True,
CCCOc1nc(C)nc(NCCN(C)C)c1[N+](=O)[O-],True,True,True,,True,True,
CCCCNC(=O)C(CS)N=Cc1ccccc1O,True,True,True,,True,True,
C[N+](C)(CCCC(=O)NCCCCCCNC(=O)CCC[N+](C)(C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O.[I-].[I-],True,True,True,,True,True,
Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)c3ccccc3)c2)cc1[N+](=O)[O-],True,True,True,,True,True,
O=c1n(CCCNS(=O)(=O)c2ccc(OC(F)(F)F)cc2)nc2n1CCCC2,True,True,True,,True,True,
CCCCCCCCCCCCC(Oc1ccc(OC(CCCCCCCCCCCC)C(=O)NCCC[N+](C)(C)CC(=O)[O-])cc1)C(=O)NCCC[N+](C)(C)CC(=O)[O-],True,True,True,,True,True,
CCCCCCCCCC(=O)NCC[N+](C)(CC)CC,True,True,True,,True,True,
O=C(O)C1CCC2(CC2)CN1C(=O)OCc1ccccc1,True,True,True,,True,True,
CCCCCCC(=O)OC.NC(=O)c1ccccn1,True,True,True,,True,True,
C=CC(=O)N(C)CC[N+](C)(C)CCCS(=O)(=O)O,True,True,True,,True,True,
C#CC(CC)Nc1ccn2nccc2n1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC(CCCCCC)[N+](C)(C)CC,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCC[N+](C)(C)c1cccc2ccccc12.[OH-],True,True,True,,True,True,
CCCCCCCCCCCCCCCCOCC(C[N+](C)(C)CCCNC(=O)CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCCC1(C(=O)NC(C(=O)O)C(C)c2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)CCCC1)OCCCCCCCCCCCCCCCC,True,True,True,,True,True,
CC(Nc1ccn2nccc2n1)c1cc(F)ccc1F,True,True,True,,True,True,
