SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CCCCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CCCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CCC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CC1CCN(CC1)C(=O)C2=CSC3=C2N=C(NC3=O)N.CC1=CSC2=C1N=C(NC2=O)N.C1CCN(CC1)C2CCN(CC2)C(=O)C3=CSC4=C3N=C(NC4=O)N,1.0,1.0,0.04878048780487805,0.5,0.04878048780487805,0.04878048780487805,,,,0.5,0.04878048780487805,0.04878048780487805,0.5,0.04878048780487805,0.04878048780487805,0.2799145299145299,0.035351547567183055,0.04878048780487805
CCCC(CC)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC(CCCN5C=NC=N5)COC6=C(C=C(C=C6)F)F,1.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,,,,0.5,0.11764705882352941,0.11764705882352941,0.5,0.11764705882352941,0.11764705882352941,0.35,0.09657994510935687,0.11764705882352941
CCCC(C)CC(CCOCC)NN,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,,,,0.5,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.35416666666666663,0.3968253968253968,0.42857142857142855
CCCC(C#N)C(=O)NC(C)(C)C,1.0,1.0,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,,,,0.5,0.46153846153846156,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,0.5952380952380952,0.5519230769230768,0.46153846153846156
CCCC1CCOC(C1)C=CC(=CCC2C(CCC(C(O2)C)NC(=O)C=CC(C)OC(=O)C)C)C,1.0,1.0,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,,,,0.5,0.17142857142857143,0.17142857142857143,0.5,0.17142857142857143,0.17142857142857143,0.33045977011494254,0.1353889248006895,0.17142857142857143
CCCC(C)NC(=O)CN(C1=C(C=CC(=C1)Cl)Cl)S(=O)(=O)C2=CC=CC=C2,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,,,,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.2658730158730159,0.1668072424651372,0.2222222222222222
CCCCCCCCNC1CCC(CC1)CCC,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3402777777777778,0.303781512605042,0.3333333333333333
CCCC(C)OC1CC(C12CCCCC2)O,1.0,1.0,0.375,0.5,0.375,0.375,,,,0.5,0.375,0.375,0.5,0.375,0.375,0.22499999999999998,0.2902777777777778,0.375
CCCC(C(=NC1=C(C=CC(=C1)OC(CNC)C2=CC=CC=C2)C=O)N(C)C)N3CC(NC(C3)C)C,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,,0.5,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.46111111111111114,0.1875180375180375,0.16666666666666666
CCCC1CCC(CC1)C2=C(C=C(C=C2)C3=C(C=C(C=C3)C4CCC(CC4)COC)F)F,1.0,1.0,0.1875,0.5,0.1875,0.1875,,,,0.5,0.1875,0.1875,0.5,0.1875,0.1875,0.27243589743589747,0.13948974512146556,0.1875
