SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
Cc1ccc(NC(NC(=O)CC(C)C)C(Cl)(Cl)Cl)cc1,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
O=C(NC(C(Cl)(Cl)Cl)S(=O)(=O)c1ccc(F)cc1)c1ccc2ccccc2c1,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.95,0.9357142857142856,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.6944444444444444,0.47619047619047616,0.35714285714285715
CCOP(=O)(OCC)C(NC(=O)CC(C)C)C(Cl)(Cl)Cl,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
COc1ccccc1C(=O)NC(Nc1ccccc1)C(Cl)(Cl)Cl,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216
O=C(Cc1ccccc1)NC(Sc1ccccc1)C(Cl)(Cl)Cl,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.75,0.625,0.45454545454545453
O=C(Nc1ccccc1)NC(O)C(Cl)(Cl)Cl,0.5,0.625,0.625,1.0,1.0,0.625,0.5,0.625,0.625,1.0,1.0,0.625,0.5,0.625,0.625,0.5,0.625,0.625,1.0,1.0,0.625
O=C(CF)NC(Oc1ccc([N+](=O)[O-])cc1)C(Cl)(Cl)Cl,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
CCCCCCOc1ccc(NC(=S)NC(NC(=O)c2ccc(Cl)cc2Cl)C(Cl)(Cl)Cl)cc1,0.5,0.30303030303030304,0.30303030303030304,1.0,1.0,0.30303030303030304,0.5,0.30303030303030304,0.30303030303030304,1.0,0.9999999999999999,0.30303030303030304,0.5,0.30303030303030304,0.30303030303030304,0.5,0.30303030303030304,0.30303030303030304,1.0,1.0,0.30303030303030304
O=C(Nc1ccc(Cl)c(Cl)c1)NC(Oc1ccccc1OC(NC(=O)Nc1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,0.5,0.47619047619047616,0.47619047619047616,1.0,1.0,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.95,0.9476190476190478,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.5,0.47619047619047616,0.47619047619047616,0.6613636363636364,0.5924107142857142,0.47619047619047616
Cc1ccccc1C(=O)NC(NC(=S)Nc1ccccc1C(=O)O)C(Cl)(Cl)Cl,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.95,0.9357142857142857,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715
O=C(NC(C(Cl)(Cl)Cl)S(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.7333333333333334,0.5555555555555556,0.4
COc1ccc(CC(=O)NC(NC(=S)Nc2ccc(Br)cc2)C(Cl)(Cl)Cl)c(OC)c1,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.9,0.7142857142857143,0.3333333333333333
CCCCCCCC(=O)NC(NC(=S)Nc1ccc(I)cc1C)C(Cl)(Cl)Cl,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.95,0.937037037037037,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035
O=C(NC(NC(=S)Nc1cccc(C(F)(F)F)c1)C(Cl)(Cl)Cl)c1ccc(F)cc1,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.95,0.9344827586206896,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966
O=C(NC(Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl)C1=CC(Br)CO1,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.8333333333333334,0.7142857142857143,0.45454545454545453
Cc1cc(SC(NC(=O)C(C)C)C(Cl)(Cl)Cl)ncn1,0.5,0.5263157894736842,0.5263157894736842,1.0,1.0,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,0.95,0.9526315789473684,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,1.0,1.0,0.5263157894736842
O=C(NC(n1cnc2c(N3CCCCC3)ncnc21)C(Cl)(Cl)Cl)c1ccccc1,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.7105263157894737,0.47619047619047616,0.3448275862068966
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(SCc1ccco1)C(Cl)(Cl)Cl,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035
Cc1ccc(NC(=S)NC(NC(=O)c2cccc(C)c2)C(Cl)(Cl)Cl)cc1,0.5,0.38461538461538464,0.38461538461538464,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,1.0,1.0,0.38461538461538464
Cc1ccc(C)c(NC(=S)NC(NC(=O)C(C)C)C(Cl)(Cl)Cl)c1,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,0.9999999999999999,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,1.0,1.0,0.43478260869565216
O=C(NC(NC(=S)Nc1ccc(Br)cc1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,0.5,0.3125,0.3125,1.0,1.0,0.3125,0.5,0.3125,0.3125,1.0,1.0,0.3125,0.5,0.3125,0.3125,0.5,0.3125,0.3125,0.8409090909090909,0.5882352941176471,0.3125
CC1(C)C(C=C(Cl)Cl)C1C(=O)NC(Nc1cc(C(F)(F)F)ccc1Cl)C(Cl)(Cl)Cl,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,0.9999999999999999,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,1.0,1.0,0.3448275862068966
CC(C)C(=O)NC(NC(=O)N(S)c1ccc(C(=O)O)cc1)C(Cl)(Cl)Cl,0.5,0.52,0.52,0.9935897435897436,0.9945054945054943,0.52,0.5,0.52,0.52,0.9615384615384616,0.9630769230769232,0.52,0.5,0.52,0.52,0.5,0.52,0.52,0.8846153846153846,0.8892307692307693,0.52
CCCCC(=O)NC(NC(=S)Nc1ccc(C(C)=O)cc1)C(Cl)(Cl)Cl,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.5,0.4,0.4,1.0,1.0,0.4
O=C(NC(C(Cl)(Cl)Cl)S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1Cl,0.5,0.4,0.4,1.0,1.0,0.4,0.5,0.4,0.4,0.95,0.94,0.4,0.5,0.4,0.4,0.5,0.4,0.4,0.7333333333333334,0.5555555555555556,0.4
CN(C)C(NC(=O)C(C)(C)C)C(Cl)(Cl)Cl,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.9999999999999999,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666
O=C(Cc1ccccc1)NC(NC(=S)Nc1c(Cl)cccc1Cl)C(Cl)(Cl)Cl,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,0.9999999999999999,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035
Cc1ccc(C(=O)NC(NC(=S)Nc2ccc(C)c(C)c2)C(Cl)(Cl)Cl)cc1,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.9705882352941176,0.9090909090909091,0.37037037037037035
Cc1ncc([N+](=O)[O-])n1CCOC(=O)NC(n1cnc2c(Cl)nc(Cl)nc21)C(Cl)(Cl)Cl,0.5,0.3225806451612903,0.3225806451612903,1.0,1.0,0.3225806451612903,0.5,0.3225806451612903,0.3225806451612903,1.0,1.0,0.3225806451612903,0.5,0.3225806451612903,0.3225806451612903,0.5,0.3225806451612903,0.3225806451612903,1.0,1.0,0.3225806451612903
CCOC(=O)c1c(NC(=S)NC(NC(=O)CF)C(Cl)(Cl)Cl)sc2c1CCCC2,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.95,0.9357142857142856,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,0.5,0.35714285714285715,0.35714285714285715,1.0,1.0,0.35714285714285715
CC(NC(=O)NC(Oc1ccccc1)C(Cl)(Cl)Cl)c1ccccc1,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.5,0.4166666666666667,0.4166666666666667,0.8214285714285714,0.6666666666666666,0.4166666666666667
CN(C)CCNC(NC(=O)c1cccs1)C(Cl)(Cl)Cl,0.5,0.5263157894736842,0.5263157894736842,1.0,1.0,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,1.0,1.0,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,1.0,1.0,0.5263157894736842
