SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC1=C(C=NC=C1)C(CC2=C(C=CC(=C2)Br)F)N,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(C(=O)[O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCCCCC=CCC=CCC=CCC=CCC=CCC,1.0,1.0,0.09876543209876543,1.0,1.0,0.09876543209876543,1.0,1.0,0.09876543209876543,1.0,1.0,0.09876543209876543,0.5,0.09876543209876543,0.09876543209876543,0.5,0.09876543209876543,0.09876543209876543
C1CN(CC1NS(=O)(=O)C2=CC=C(C=C2)OC3C(CC4=C(C=C(C=C34)Cl)C#N)N5CCNCC5)C(=O)CNC(=O)NCCCCNC(=O)NCC(=O)N6CCC(C6)NS(=O)(=O)C7=CC=C(C=C7)OC8C(CC9=C(C=C(C=C89)Cl)C#N)N1CCNCC1,1.0,1.0,0.23255813953488372,1.0,1.0,0.23255813953488372,0.975,0.9616279069767442,0.23255813953488372,1.0,1.0,0.23255813953488372,0.5,0.23255813953488372,0.23255813953488372,0.5,0.23255813953488372,0.23255813953488372
CCCCCCCCCCCCCCCCCCC1=C2C(=CC=C1)NC(=CC=CC(C)C(C)(C)CCCCCCCCCCCCCCC)C2(C)C,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,1.0,1.0,0.07692307692307693,0.5,0.07692307692307693,0.07692307692307693,0.5,0.07692307692307693,0.07692307692307693
C1C=CC2C1C(NC3=C2C=C(C=C3)S(=O)(=O)NC4=CC=CC(=C4)C(F)(F)F)C5=CC(=CC=C5)[N+](=O)[O-],1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222
CC(C)(C)CC(C)(C)NCC(COC(C)(C)C)O.Cl,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,1.0,1.0,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367,0.5,0.21052631578947367,0.21052631578947367
CC1=CC=C(C=C1)CN2C3=C(C=C(C(=C3)C)C)N=C2CC4CCN(CC4)C(C)(C)C,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,1.0,1.0,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.5,0.13333333333333333,0.13333333333333333
CC1=C2C(=CC=C1)C(=O)NC(=N2)CN3CC(C3)CC(=O)O,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047
C1C(N2C(CN1)C(=O)NC2=O)C3=NC(=NC4=C3SC=C4)C5=CC(=C(C=C5F)Cl)F,1.0,0.9999999999999999,0.2413793103448276,1.0,0.9999999999999999,0.2413793103448276,1.0,0.9999999999999999,0.2413793103448276,1.0,0.9999999999999999,0.2413793103448276,0.5,0.2413793103448276,0.2413793103448276,0.5,0.2413793103448276,0.2413793103448276
CCC(CC1=NC(=NO1)C2CC2C)NCC,1.0,1.0,0.5625,1.0,1.0,0.5625,1.0,1.0,0.5625,1.0,1.0,0.5625,0.5,0.5625,0.5625,0.5,0.5625,0.5625
