SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
CC1CN(N=C1)C2CCOCC2,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.25151515151515147,0.3333333333333333
CC(C)CC(CN)NC1=C(C=C(C(=N1)NC2=CC3=C(C=C2)N=CC=C3)C#N)F,1.0,1.0,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,,,,0.5,0.14285714285714285,0.14285714285714285,0.5,0.14285714285714285,0.14285714285714285,0.0,0.10065934065934065,0.14285714285714285
CCC(C)(C)CNCCC(=O)NCC(C)O,1.0,1.0,0.25,0.5,0.25,0.25,,,,0.5,0.25,0.25,0.5,0.25,0.25,0.08333333333333334,0.1884920634920635,0.25
CC(C)CNC(=O)C(CC1=CC=CC=C1)N(CC2=CC(=CC=C2)Br)C(=O)CN(C3=CC=CC=C3)S(=O)(=O)N(C)C,1.0,1.0,0.1,0.5,0.1,0.1,,,,0.5,0.1,0.1,0.5,0.1,0.1,0.048611111111111105,0.07149122807017544,0.1
CC(C1=CSC=N1)NCCCN2C=CN=N2,1.0,1.0,0.25,0.5,0.25,0.25,,,,0.5,0.25,0.25,0.5,0.25,0.25,0.22916666666666666,0.27321428571428574,0.25
CC(C)C1=NOC(=N1)N2CCC(CC2)C(C)CCOC3=CC4=C(C=C3)N5CC(C(CC5=N4)C6=C(C=CC(=C6)F)F)N,1.0,1.0,0.1951219512195122,0.5,0.1951219512195122,0.1951219512195122,,,,0.5,0.1951219512195122,0.1951219512195122,0.5,0.1951219512195122,0.1951219512195122,0.1212121212121212,0.12940812040619484,0.1951219512195122
CC1C(C12CC2S)S,1.0,1.0,0.5,0.5,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.5
CC1=C(N(C2=CC=CC=C12)C(C)C)C.CC1=C(N(C2=CC=CC=C12)C)C(C)C.CC1=C(OC2=CC=CC=C12)C(C)C.CC1=C(SC2=CC=CC=C12)C(C)C.CC1=C2C=CC=CC2=C(N1C)C(C)C.CC1=C2C=CC=CC2=C(N1C(C)C)C.CC1=C2C=CC=CC2=NN1C(C)C.CC1=C(C2=CC=CC=C2N1C)C(C)C.CC1=C2C=CC=CC2=C(O1)C(C)C.CC1=C(C2=CC=CC=C2O1)C(C)C.CC1=C2C=CC=CC2=C(S1)C(C)C.CC1=C(C2=CC=CC=C2S1)C(C)C.CC1=NN(C2=CC=CC=C12)C(C)C.CC1=NC2=CC=CC=C2N1C(C)C.CC(C)C1=C2C=CC=CC2=NN1C,1.0,1.0,0.3,0.5,0.3,0.3,,,,0.5,0.3,0.3,0.5,0.3,0.3,0.1607142857142857,0.2518099547511312,0.3
CC1CCC2(CC1)CN=C(N2CC3CC3)N,1.0,1.0,0.25,0.5,0.25,0.25,,,,0.5,0.25,0.25,0.5,0.25,0.25,0.041666666666666685,0.18942307692307692,0.25
CC1=CC=CC=C1CCNC(=NC)N(C)CC2=CSC(=N2)C(C)OC,1.0,1.0,0.16,0.5,0.16,0.16,,,,0.5,0.16,0.16,0.5,0.16,0.16,0.23809523809523808,0.13923245614035087,0.16
CC1CCC(O1)C2=NN=C(O2)CC3(CCCC3)CC(=O)O,1.0,1.0,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,,,,0.5,0.19047619047619047,0.19047619047619047,0.5,0.19047619047619047,0.19047619047619047,0.02941176470588236,0.12705983709273183,0.19047619047619047
CCN(C(C)COC)C(C1=CC=NC=C1)C(C)N,1.0,1.0,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,,,,0.5,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4444444444444444,0.07499999999999998,0.317027417027417,0.4444444444444444
CC1=C(C=C(C=C1)S(=O)(=O)NCC(=O)OC(C)C(=O)NC(=O)NC)C,1.0,1.0,0.16,0.5,0.16,0.16,,,,0.5,0.16,0.16,0.5,0.16,0.16,0.27380952380952384,0.14029761904761906,0.16
