SMILES,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline
COC1=CC(=C(C=C1)CC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC2=CC=C(C=C2)Br)OC,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.365,0.3717569786535304,0.3333333333333333
CCCCCCCC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC1=C(C=C(C=C1)I)C,1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,,,,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.3941176470588236,0.4167684167684168,0.37037037037037035
C1=CC(=CC(=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C2=CC=C(C=C2)F)C(F)(F)F,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,,,,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.43157894736842106,0.3568302941261199,0.3448275862068966
C1C(C=C(O1)C(=O)NC(C(Cl)(Cl)Cl)NC2=CC=C(C=C2)Cl)Br,1.0,1.0,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,,,,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.4125,0.5045021645021645,0.45454545454545453
CC1=CC(=NC=N1)SC(C(Cl)(Cl)Cl)NC(=O)C(C)C,1.0,1.0,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,,,,0.5,0.5263157894736842,0.5263157894736842,0.5,0.5263157894736842,0.5263157894736842,0.46111111111111114,0.5814194577352472,0.5263157894736842
C1CCN(CC1)C2=NC=NC3=C2N=CN3C(C(Cl)(Cl)Cl)NC(=O)C4=CC=CC=C4,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,,,,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.4368421052631579,0.45987958401751505,0.3448275862068966
CC1=NC=C(N1CCOC(=O)NC(C(Cl)(Cl)Cl)SCC2=CC=CO2)[N+](=O)[O-],1.0,1.0,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,,,,0.5,0.37037037037037035,0.37037037037037035,0.5,0.37037037037037035,0.37037037037037035,0.36470588235294116,0.4031301544459439,0.37037037037037035
CC1=CC=C(C=C1)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C2=CC=CC(=C2)C,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,,,,0.5,0.38461538461538464,0.38461538461538464,0.5,0.38461538461538464,0.38461538461538464,0.41874999999999996,0.4435726495726495,0.38461538461538464
CC1=CC(=C(C=C1)C)NC(=S)NC(C(Cl)(Cl)Cl)NC(=O)C(C)C,1.0,1.0,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,,,,0.5,0.43478260869565216,0.43478260869565216,0.5,0.43478260869565216,0.43478260869565216,0.44999999999999996,0.4789094963008007,0.43478260869565216
C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC3=CC=C(C=C3)Br,1.0,1.0,0.3125,0.5,0.3125,0.3125,,,,0.5,0.3125,0.3125,0.5,0.3125,0.3125,0.4045454545454546,0.38483934971838196,0.3125
CC1(C(C1C(=O)NC(C(Cl)(Cl)Cl)NC2=C(C=CC(=C2)C(F)(F)F)Cl)C=C(Cl)Cl)C,1.0,1.0,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,,,,0.5,0.3448275862068966,0.3448275862068966,0.5,0.3448275862068966,0.3448275862068966,0.4342105263157895,0.3225870154749465,0.3448275862068966
CC(C)C(=O)NC(C(Cl)(Cl)Cl)NC(=O)N(C1=CC=C(C=C1)C(=O)O)S,0.9935897435897436,0.9945054945054943,0.52,0.5,0.52,0.52,,,,0.5,0.52,0.52,0.5,0.52,0.52,0.4230769230769231,0.5277644651892144,0.52
