SMILES,PG Explainer_auroc,PG Explainer_ap,PG Explainer_ap_baseline,Integrated Gradients_auroc,Integrated Gradients_ap,Integrated Gradients_ap_baseline,Saliency_auroc,Saliency_ap,Saliency_ap_baseline,SHAP Sampling_auroc,SHAP Sampling_ap,SHAP Sampling_ap_baseline,Input x Gradient_auroc,Input x Gradient_ap,Input x Gradient_ap_baseline,GNN Explainer_auroc,GNN Explainer_ap,GNN Explainer_ap_baseline,SubgraphX_auroc,SubgraphX_ap,SubgraphX_ap_baseline
CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1.O=C(O)C(=O)O,0.5,0.38235294117647056,0.38235294117647056,1.0,0.9999999999999998,0.38235294117647056,0.5,0.38235294117647056,0.38235294117647056,1.0,1.0,0.38235294117647056,0.5,0.38235294117647056,0.38235294117647056,0.5,0.38235294117647056,0.38235294117647056,1.0,1.0,0.38235294117647056
CCN(CC)CCOC(=O)C(c1ccccc1)n1nc(C)ccc1=O.Cl,0.5,0.5,0.5,1.0,0.9999999999999998,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8076923076923077,0.7222222222222222,0.5
[C-]#[N+]C(C)(CCC(=O)NCC[NH+]1CCOCC1)CC(CC(SC(=S)SCCc1ccccc1)C(=O)NCCN1CCCC1=O)C(=O)OCC[NH+](CC)CC,0.5,0.24074074074074073,0.24074074074074073,1.0,0.9999999999999998,0.24074074074074073,0.5,0.24074074074074073,0.24074074074074073,1.0,1.0,0.24074074074074073,0.5,0.24074074074074073,0.24074074074074073,0.5,0.24074074074074073,0.24074074074074073,1.0,1.0,0.24074074074074073
CCN(CC)CCOC(=O)C(CC(C)C)c1ccccc1.Cl,0.5,0.5909090909090909,0.5909090909090909,1.0,0.9999999999999998,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909
CCC(C)C(=O)OCC[N+](CC)(CC)CCCOS(=O)(=O)O,0.5,0.5909090909090909,0.5909090909090909,0.9316239316239315,0.939533756841449,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,0.5,0.5909090909090909,0.5909090909090909,1.0,1.0,0.5909090909090909
CCCC[N+](CC)(CCC)CCOC(=O)C12CC3CC(CC(C3)C1)C2.CCCC[N+](CC)(CCC)CCOC(=O)C1CC2CCC1C2.CCCC[N+](CC)(CCC)CCOC(=O)C1CCCCC1.CCCC[N+](CC)(CCC)CCOC(=O)c1ccccc1.CCC[N+](CC)(CCC)CCOC(=O)C12CC3CC(CC(C3)C1)C2.CCC[N+](CC)(CCC)CCOC(=O)C1CC2CCC1C2.CCC[N+](CC)(CCC)CCOC(=O)c1ccccc1.CC[N+](CC)(CC)CCOC(=O)C12CC3CC(CC(C3)C1)C2.CC[N+](CC)(CC)CCOC(=O)C1CC2CCC1C2.CC[N+](CC)(CC)CCOC(=O)c1ccccc1.C[N+](C)(C)CCOC(=O)C12CC3CC(CC(C3)C1)C2.C[N+](C)(C)CCOC(=O)C1CC2CCC1C2.C[N+](C)(C)CCOC(=O)c1ccccc1,0.5,0.057034220532319393,0.057034220532319393,1.0,1.0,0.057034220532319393,0.5,0.057034220532319393,0.057034220532319393,0.8333333333333333,0.685678073510773,0.057034220532319393,0.5,0.057034220532319393,0.057034220532319393,0.5,0.057034220532319393,0.057034220532319393,0.4959677419354839,0.057034220532319393,0.057034220532319393
CC[NH+](CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C.[I-],0.5,0.41935483870967744,0.41935483870967744,1.0,0.9999999999999998,0.41935483870967744,0.5,0.41935483870967744,0.41935483870967744,1.0,0.9999999999999998,0.41935483870967744,0.5,0.41935483870967744,0.41935483870967744,0.5,0.41935483870967744,0.41935483870967744,0.8611111111111112,0.7222222222222222,0.41935483870967744
CCN(CC)CCOC(=O)C(C)CC1CCCO1,0.5,0.7222222222222222,0.7222222222222222,1.0,0.9999999999999998,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,0.5,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222
CCCCCCC(O)C(C(=O)OCC[N+](C)(CC)CC)C1CCCCC1,0.5,0.5,0.5,0.9526627218934912,0.939533756841449,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5
CCN(CC)CCOC(=O)C(c1ccccc1)c1cccc(OC)c1,0.5,0.52,0.52,1.0,0.9999999999999998,0.52,0.5,0.52,0.52,1.0,1.0,0.52,0.5,0.52,0.52,0.5,0.52,0.52,0.7083333333333333,0.65,0.52
