SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CCCn1ncnc1CC(CSc1ccccc1Br)NN,True,True,True,,True,True,
CCSC(c1nnc(-c2ccc(OCCC3CCCN3C)cc2)o1)c1ccccc1O,True,True,True,,True,True,
COc1csc(C(=O)N(CCC(N)=S)CC(C)C)c1,True,True,True,,True,True,
CNC(=O)C(=CCN(C)C)C(C)C(=O)NC1CC(C#Cc2cnc(Nc3cccc(C#N)c3)nc2NC)C1,True,True,True,,True,True,
CCCCCC(=O)C=CC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCC(C)C)COP(=O)(O)O,True,True,True,,True,True,
CC(C)CC(OP(=O)(O)O)C(=O)O,True,True,True,,True,True,
CC(C)Cn1nnn(CN2CCC(NC(=O)c3ccccc3)CC2)c1=S,True,True,True,,True,True,
CCN(CCCN1CCCC1)C(=O)NCc1cccnc1N1CCOCC1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCCCC(C)CC(C)C=C(C)C(=O)OC1C(OC2OC(COC(=O)C(C)C(O)C(C)CC(C)CCCCCCCCCCCCCCCCCC)C(O)C(OC(=O)C(C)=CC(C)CC(C)CCCCCCCCCCCCCCCC)C2OC(=O)CCCCCCCCCCCCCCC)OC(CO)C(OC(=O)C(C)=CC(C)CC(C)CCCCCCCCCCCCCCCCCC)C1O,True,True,True,,True,True,
CCCc1c(OCCCOc2ccc(CC(=O)O)cc2OCC)ccc(C(=N)CC(C)(C)C)c1O,True,True,True,,True,True,
CNC(=O)C1CC2(CC2C(=O)NCCc2cccnc2)CN1CC(C)C,True,True,True,,True,True,
CC=C(F)c1sc(N)c(C#N)c1C(=C(C)CC)c1c2c(c3cnc(N4CCC(C)C4C)nc3c1F)COC2.CCCCCOCCC,True,True,True,,True,True,
CC.CCN1CC(C(=O)NC(C)CCCc2ccc(Cl)c(Cl)c2)=C(OC)C1=O,True,True,True,,True,True,
CC(Nc1ccn(C)n1)c1cnn(C)c1,True,True,True,,True,True,
N#CCCCNCc1ccc(F)cc1,True,True,True,,True,True,
CCc1cc(CC(NC(C)=O)C(=O)O)ccc1N(C(=O)C=O)c1cccc(OCc2ccccc2)c1C(=O)OC(c1ccccc1)c1ccccc1,True,True,True,,True,True,
CCc1c(C(=O)NCCCOCC(C)C)cnn1-c1ccc(F)cc1,True,True,True,,True,True,
CN=C(NCC(c1ccccc1OC)N1CCCCC1)NC1CCN(C(=O)C(C)C)C1,True,True,True,,True,True,
NC(=O)CN(Cc1ccccc1N)C(=O)C1CCC1,True,True,True,,True,True,
COc1cccc(OC)c1-c1cc(C(=O)NC2(C(=O)O)C3CC4CC(C3)CC2C4)nn1-c1ccc(-c2cn(CCCN(C)CCCNC(=O)OC(C)(C)C)nn2)cc1C(C)C,True,True,True,,True,True,
CC(=O)C(C)OC(=O)CCCC(=O)C(C)(C)C,True,True,True,,True,True,
CC(=O)N1CCc2nc(C3CCN(CCOc4cccc(C)c4)CC3)ncc2C1,True,True,True,,True,True,
CC(=O)OC(C)c1nc(C(C)C)c(Sc2cc(F)cc(F)c2)n1Cc1cccnc1,True,True,True,,True,True,
CCC(NC(=O)c1ccc2c(c1)CCNC2)C(=O)OC,True,True,True,,True,True,
COc1cc(C(=O)N2CCC(CCN3CCC(Nc4nc5ccccc5n4C(C)c4ccoc4)CC3)(c3ccc(C)c(C)c3)C2)cc(OC)c1OC,True,True,True,,True,True,
CC(C)N(CCO)c1ncccc1CNC1CC1,True,True,True,,True,True,
CCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCC(C)C,True,True,True,,True,True,
Cc1nn(CC(C)C)c(C)c1CC(=O)OCC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,True,True,True,,True,True,
N#Cc1cccc(-c2ccc3sc4cc5sc6ccc(-c7cccc(C#N)c7-n7c8ccccc8c8ccccc87)cc6c5cc4c3c2)c1,True,True,True,,True,True,
CCC(C)C(C)C(C)(OP(=O)(OCCC#N)OC1CCOC1CO)C(C)C(C)CC,True,True,True,,True,True,
COc1cnn(C)c1C(=O)c1ccccc1Cl,True,True,True,,True,True,
CCCS(=O)(=O)N(Cc1ccc(F)cc1)c1ccc(N2CCN(C(=O)OCC)CC2)c(C(F)(F)F)c1,True,True,True,,True,True,
CCNC(=NCC(O)(CC)CC)NC(C)CC,True,True,True,,True,True,
NC(=S)CCN1C(=O)CC2(CCCC2)CC1=O,True,True,True,,True,True,
CCOC(=O)C1(C(=O)OCC)C(C(C)C)C2=NCCC23c2ccccc2NC31,True,True,True,,True,True,
C=C(C(=O)Nc1nnc(C#CC2CC2)s1)C(=NC(=CC)C(=N)C=CC(C)CC)c1cc(C(F)F)ncc1OC.CC.CCCC,True,True,True,,True,True,
CC(=O)Nc1ccc(C(=O)COC(=O)C(C)NC(=O)c2ccccc2Cl)cc1,True,True,True,,True,True,
COc1cc(CCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2OC(C)C)cc(OC)c1,True,True,True,,True,True,
CC(NC(=O)CC(=O)Nc1ccc(C(=N)N)cc1)c1ccc(OCC2CCNCC2)c(-c2ccccc2)c1.O=C(O)C(F)(F)F,True,True,True,,True,True,
CC=CC(C)=C(F)C(=C(C)CC)C(C)CCN(C(=O)C(C)CC)C1CCCC(C)C(=O)Nc2cc(NC(=O)OC)ccc2-c2cnc1[nH]2,True,True,True,,True,True,
C#CC(C)NCc1cccc2c1OCCO2,True,True,True,,True,True,
CCC(=O)OCc1cc(=O)c(OCCC(C)C)co1,True,True,True,,True,True,
CCCNC(=O)CN1CCN(c2cc(C(=O)O)c3cc(NC(=O)c4ccccc4F)ccc3n2)CC1,True,True,True,,True,True,
C=C[Si](C=C)(Cc1ccccc1)O[Si](C)(C)Cc1ccccc1,True,True,True,,True,True,
CNC1CC2CCC(C1)N2Cc1nccn1C,True,True,True,,True,True,
CN(CC1CC1)c1nc(N)nc(-n2cncn2)n1,True,True,True,,True,True,
COc1ccc(C(C)NC(=O)CNC2CC2)cc1Br,True,True,True,,True,True,
Cc1ncc(B(O)O)cc1S(C)(=O)=O,True,True,True,,True,True,
CC(=O)Nc1ccc(NC(C)Cc2ccc(Cl)cc2)cc1,True,True,True,,True,True,
CCNC(=O)CNC(=O)C1CC(O)CN1C(=O)C(N(N)C=C(N)CC(CC)CCN(C)C(=O)C(CNC(C)=O)NC=O)C(C)(C)C,True,True,True,,True,True,
CCn1nccc1C(=O)NC(c1cn2nc(CC3CC(C(F)(F)F)CNC3=O)c(C3COC4(CNC4)C3)nc2n1)C1CCC(F)(F)CC1,True,True,True,,True,True,
CC(C)CCC1=C(C2=CCCC2)N=C1C(=O)O,True,True,True,,True,True,
CC(C)CC(N)C(=O)c1ccncc1,True,True,True,,True,True,
CC(C)(C)CC1CCCC1C(=O)C(C)(C)C,True,True,True,,True,True,
CC(=N)c1ccc(C(=O)N(C)CCC(=O)NCC(NS(C)(=O)=O)C(=O)O)cc1,True,True,True,,True,True,
C1CSC(CNC2CCOC3(CCOC3)C2)C1,True,True,True,,True,True,
Cc1ccc(NC(=O)c2ccc(S)cc2)cc1Cl,True,True,True,,True,True,
CC(=O)NCC1CCN(C(C)c2ccccc2)C1C(=O)O,True,True,True,,True,True,
C(=Cc1ccc(-c2ccc(COCc3ccc(-c4ccccn4)nc3)cc2)cc1)c1ccc(-c2ccccc2)cc1,True,True,True,,True,True,
COCc1ccc(C(=O)N2CCCC(c3[nH]nc4ncccc34)C2)cc1,True,True,True,,True,True,
C=C1C(=O)OC2C=C(C)C(OC(C)=O)CC3OC3(C)CC(OC(=O)C(C)CC)C12,True,True,True,,True,True,
CC(C)CNC(=O)C1CCCN1C(=O)C1(CCC23CC4CC(CC(C4)C2)C3)CCCCNC(=O)CCC(=O)N1,True,True,True,,True,True,
COc1cccc(NC(=O)C(C)CCl)c1,True,True,True,,True,True,
C=C(c1ccc2c(c1N)CC2)C1CC1,True,True,True,,True,True,
C=Cc1c(C=C)c(-c2cccc3oc4ccccc4c23)c2ccccc2c1-c1ccccc1-c1ccccc1,True,True,True,,True,True,
COc1cc(C(=O)NC2CC(C)NN2)cc(Cl)c1OCCC(C)C,True,True,True,,True,True,
COc1ccc(C=CC(=O)c2ccnn2C)cc1COc1cccc(Br)c1,True,True,True,,True,True,
COc1cccc(C2CCC(c3ccccc3)O2)c1,True,True,True,,True,True,
COC(=O)C(C)(CC(CC(CC(C)(CC(C(=O)OCC(C)C)C(C)C(=O)OCC(C)C)C(=O)OCCCO)N1CCCC1=O)C(=O)O)CC(C)(C)C(=O)OCCNC(C)(C)C,True,True,True,,True,True,
Cn1cnnc1CCNc1ccc(N)cc1C(N)=O,True,True,True,,True,True,
CC(C)CCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)COP(=O)(O)OCC(O)COP(=O)(O)OCC(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCC(C)C,True,True,True,,True,True,
CC(C)CCNC(=O)c1cccc(S(=O)(=O)N(C)c2cccc(Cl)c2)c1,True,True,True,,True,True,
CNC(COC)c1ccc(C(F)(F)F)cc1C,True,True,True,,True,True,
COCCCn1c(SC(C)C(=O)N2CCCc3ccccc32)n[nH]c1=O,True,True,True,,True,True,
COc1ccc2c(c1OC)N(C=O)CCC2Sc1ccccc1,True,True,True,,True,True,
CCOc1cc(C(=O)Nc2ccc3c(c2)N(CC(C)C)C(=O)CO3)cc(OCC)c1OCC,True,True,True,,True,True,
O=c1ccc(-c2cccnc2)nn1C1COCC1NC1CCC1,True,True,True,,True,True,
COc1cc(C(=O)NCC(N)C(C)C)ccc1F,True,True,True,,True,True,
CC(C)CN(CC(=O)O)C(=O)Nc1cc(Br)ccc1Br,True,True,True,,True,True,
N#CC1(C(=O)Nc2cc([N+](=O)[O-])ccc2Br)CCOCC1,True,True,True,,True,True,
CC(C(=O)Nc1ccn(CC2COC(C)(C)O2)n1)C1CCCC1,True,True,True,,True,True,
CCCCn1c(SC(C)C(=O)Nc2ccc(C#N)c(Cl)c2)nnc1-c1ccc(OC)cc1,True,True,True,,True,True,
COCC(=O)N1CCN(C(=O)c2ccc3c(c2)C(=O)N(CC(C)C)C3=O)CC1,True,True,True,,True,True,
CCCCC(=O)Nc1cncc(-c2cc3c(C4CCCCO4)[nH]nc3cn2)c1,True,True,True,,True,True,
COc1ccc(C=C2C(=O)NC(=O)N2C)cc1,True,True,True,,True,True,
COc1ccc(C(F)(F)F)cc1C=CCN,True,True,True,,True,True,
Cc1ccc(F)c(NC(=O)C2(N)CCCC2)c1,True,True,True,,True,True,
CCc1nn(C)c(C(=O)NCc2c(F)c(F)c(CC(C)C)c(F)c2F)c1Cl,True,True,True,,True,True,
CC1=CC(=O)C(OC(=O)CCCC(=O)NCCN2C(=O)C=CC2=O)C2(C)C1CC1OC(=O)C(OC(=O)CC(O)(C(C)C)C(C)C)C3C(C)C(O)C4(O)OCC13C42,True,True,True,,True,True,
C=CCNC(=O)C(=C(C)F)C(C)F,True,True,True,,True,True,
CC(C)CC(CO)NC(=O)c1c(-c2ccsc2)nc2c(C(=O)NCc3ccc4nc(N)sc4c3)cc(Br)cn12,True,True,True,,True,True,
CCN(C(=O)OCC1c2ccccc2-c2ccccc21)C1COC(OC2C(OCc3ccccc3[N+](=O)[O-])OC(C)C(=CCOC(=S)Oc3ccccc3)C2O)CC1OC,True,True,True,,True,True,
C=C(C)C=C(C)c1ccc(O)cc1,True,True,True,,True,True,
COc1cc(NC(=O)CCc2nc(-c3ccc(C(C)C)cc3)no2)ccc1N1CCCC1=O,True,True,True,,True,True,
CCCNC(CN1CCCC1CC)C1CCOC1,True,True,True,,True,True,
CC(C)COc1cccc(OCC(=O)N2CC(C)OC(C(=O)O)C2)c1,True,True,True,,True,True,
CC(C)CNS(=O)(=O)c1ccc(CCC(=O)N2c3ccccc3CC2C)cc1,True,True,True,,True,True,
Cc1ccc(C=C2Oc3cc(OCc4cc(Cl)cc5c4OCOC5)cc(C)c3C2=O)o1,True,True,True,,True,True,
COc1cc2c(cc1OC)CN(C(=O)NC(C)COc1ccc(F)cc1)CC2,True,True,True,,True,True,
COC1CCN(c2cc3c(cc2C(C)=O)-c2cc(=O)c(C(=O)O)cn2C(C(C)C)C3)C1,True,True,True,,True,True,
CC(C)CCCC(C)NC(=O)c1csc(CN)n1.Cl,True,True,True,,True,True,
COC(=O)NC(C(=O)Cc1cncc(F)c1CCC1CN(C(=O)OC(C)(C)C)CC(C)N1S(=O)(=O)c1ccccc1)C(c1ccc(Cl)cc1)C(C)C,True,True,True,,True,True,
C=CC(=O)N1COC2(CCN(C(=O)N(C)C(C(=O)NC3Cc4cccc(c4)-c4ccc5c(c4)c(c(-c4cc(N6CCN7CCCCC7C6)cnc4C(C)OC)n5CC)CC(C)(C)COC(=O)C4CCCN(N4)C3=O)C(C)C)CC2)C1C,True,True,True,,True,True,
CCC1CCC(Oc2cc(Cl)ccc2C#N)CC1,True,True,True,,True,True,
CCCCC1CCC(c2cccc(F)c2)N1.CCCCCS,True,True,True,,True,True,
CC(C)(O)c1nc2cc(Br)ccc2c(=O)[nH]1,True,True,True,,True,True,
CC(=O)SC1C(=O)N(C)C(SC(C)=O)C(=O)N1C.CC(=O)[S-].CCO.CN1C(=O)C(Br)N(C)C(=O)C1Br.CN1C(=O)C(S)N(C)C(=O)C1S.CN1C(=O)C2SSC1C(=O)N2C.CN1CC(=O)N(C)CC1=O.Cl.ClC(Cl)Cl.II.[K+],True,True,True,,True,True,
Cc1ccc(C)c2sc(N(CCN3CCOCC3)C(=O)C3Oc4ccccc4OC3C)nc12,True,True,True,,True,True,
COc1ccnc(C(=O)NC(CC(C)C)C(=O)NC(C)=C(c2ccc(F)cc2)c2ccc(F)cc2)c1OC(=O)C(C)C,True,True,True,,True,True,
CCOCCC(=O)NCC(C)(CC(C)C)NC(=O)CCOCC,True,True,True,,True,True,
CC(C)Cc1nnc(NC(=O)C2CSCN2C(=O)c2ccccc2)s1,True,True,True,,True,True,
COc1ncc(-c2ccc(C(C)=O)cc2C)cc1-c1ccc(N2CC(F)(F)C2)nc1CN1C(=O)OC(c2cc(C)cc(C(F)(F)F)c2)C1C,True,True,True,,True,True,
CC(=O)C(C)Cc1ccc(OC(F)(F)F)cc1,True,True,True,,True,True,
CC(C)CSc1nnc(SCC(=O)Nc2cc(F)ccc2F)s1,True,True,True,,True,True,
C=C(C)C(=O)OCC(C)(CCC1CCC(c2ccc(CCCCC)c(CC)c2)CC1)COC.C=C(C=O)CC(CO)CO,True,True,True,,True,True,
COc1cc(C=Nn2c(C(C)C)nc3ccc(Br)cc3c2=O)c(Br)c(Br)c1OCC(=O)Nc1ccccc1C,True,True,True,,True,True,
FC(F)(F)c1cccc(Cn2ccnc2Cc2ccc(Br)cc2)c1,True,True,True,,True,True,
C#Cc1c[nH]c2c(NC(N)=C(C#N)C(=O)N(C)C)cccc12,True,True,True,,True,True,
CC(C)C(NC(=O)c1ccc(F)cc1)C(=O)Nc1nnc(SCc2ccccc2)s1,True,True,True,,True,True,
COc1ccc(CCNC(=O)CN(CC(C)C)S(C)(=O)=O)cc1OC,True,True,True,,True,True,
CC(C)CC(C)(CN)NC(=O)c1cccc(N)c1,True,True,True,,True,True,
CNC(=O)C(C(C)O)N(C)CC1CCC2(CN(OCc3ccccc3)C2=O)N1CC(C)C,True,True,True,,True,True,
CC(C)c1ccc(NC(=O)C(O)CN)cc1,True,True,True,,True,True,
CSc1cccc(NS(=O)(=O)c2ccc(C)c(C(=O)NCC(C)C)c2)c1,True,True,True,,True,True,
COc1ccc(CCNC(=O)CCN(CCC(C)C)C(=O)c2cnccn2)cc1OC,True,True,True,,True,True,
CC=C(C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)C2C4=CCNC(N)=C4C(C4CCC5=C6C=CC(C)NC6NC=C5CC4C1(C)O3)C1(CCCC1)Cc1ccc(O)cc1C2CO)C1(O)CC2c3cccc4c3C3(CCC2C1C3)CC(CC(O)CC(C)C)C4O,True,True,True,,True,True,
O=C(CC(=S)N1CCNCC1)c1ccc(Cl)cc1,True,True,True,,True,True,
Clc1ccc(Oc2nnc(-c3ccccc3)c3ccccc23)cc1,True,True,True,,True,True,
CC.CCN.COC1CCC1,True,True,True,,True,True,
CCC1CN(S(=O)(=O)c2cc(C#N)ccc2C)CCS1,True,True,True,,True,True,
CCCCCCCCCCCC(=O)[O-].CC[N+](C)(C)CCO,True,True,True,,True,True,
O=C(O)Cc1ccc(NC(=O)c2ccc(-c3cc(Cl)cc(Cl)c3)o2)cc1,True,True,True,,True,True,
NC(=O)CNc1ccc(S(N)(=O)=O)cc1N,True,True,True,,True,True,
CCOC(=O)N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,True,True,True,,True,True,
CCOC(CN1C(C)c2c(cc(OC)c(OC)c2OC)C(OC(C)=O)C1c1cccc(OC)c1)OCC,True,True,True,,True,True,
O=C(c1cn(Cc2ccccc2)nn1)N1CCNCC1c1cccc(F)c1,True,True,True,,True,True,
CCC1(OC(=O)NC(CC(C)C)C(=O)NC(CC2CCNC2=O)C(O)S(=O)(=O)O)COCOC1,True,True,True,,True,True,
CC(C)CCCNC(=O)NCCCN1CCOCC1,True,True,True,,True,True,
COC(=O)c1c(NC(=S)NCc2cc(C)n(C)n2)sc(C(=O)N(C)C)c1C,True,True,True,,True,True,
C=C(C)C(=O)CCCN(CCNC(=O)C(=C)C)C(=O)C(C(C)C)N1C(=O)c2cc(Oc3ccc(C(C)(C)C)cc3)c3c4c(Oc5ccc(C(C)(C)C)cc5)cc5c6c(cc(Oc7ccc(C(C)(C)C)cc7)c(c7c(Oc8ccc(C(C)(C)C)cc8)cc(c2c37)C1=O)c64)C(=O)N(C(C(=O)N(CCNC(=O)C(=C)C)CCNC(=O)C(=C)C)C(C)C)C5=O.Cc1cccc(-c2cccc(Oc3cc4c5c(cc(Oc6cccc(-c7cccc(C)c7)c6)c6c7c(Oc8cccc(-c9cccc(C)c9)c8)cc8c9c(cc(Oc%10cccc(-c%11cccc(C)c%11)c%10)c(c3c56)c97)C(=O)N(C(C(=O)N(CCC(=O)OCC3CO3)CCC(=O)OCC3CO3)C(C)C)C8=O)C(=O)N(C(C(=O)N(CCC(=O)OCC3CO3)CCC(=O)OCC3CO3)C(C)C)C4=O)c2)c1,True,True,True,,True,True,
C=C(OCC(CCCC)C(C)CC)C(CCC)=C(NC1(C(C)=O)CN(C)C1)c1cc(Cl)c(Br)c(F)c1CCC,True,True,True,,True,True,
CC(=NO)c1cccc(CC(=O)c2ccccc2C(=O)O)c1.CC(=O)Cc1ccc(CC(=O)c2ccccc2C(=O)O)cc1.CC(C)(CO)c1ccc(CC(=O)c2ccccc2C(=O)O)cc1.CC(O)Cc1ccc(CC(=O)c2ccccc2C(=O)O)cc1.COCCc1ccc(CC(=O)c2ccccc2C(=O)O)cc1.O=C(O)c1ccccc1C(=O)Cc1ccccc1CCO,True,True,True,,True,True,
C=Cc1c(C=CC)c2c3ccccc3n(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)c2n(-c2ccccc2)c1=O,True,True,True,,True,True,
COc1ccc(C)cc1C[NH+]1CC[NH+](CC(=O)Nc2ccccc2C(C)C)CC1,True,True,True,,True,True,
COc1ccc(CNC(=O)C(C)Sc2cc(F)ccc2F)cc1,True,True,True,,True,True,
COc1cc(-c2noc(CSc3nc4cc(Cl)ccc4o3)n2)ccc1OC(F)F,True,True,True,,True,True,
COc1ccc(NC(=O)Cc2csc(C)n2)cc1OC,True,True,True,,True,True,
Nc1ccccc1-c1cscc1Cl,True,True,True,,True,True,
Cc1cc(Cl)c(C(C)C)cc1[NH3+],True,True,True,,True,True,
C=C(C)c1coc(S(=N)(=O)CC(=O)Cc2c(C(C)C3CC3)ccc3c2CCC3)c1,True,True,True,,True,True,
C1CCOC1.Cc1cc2c(cc1-c1ccc(NC(=O)c3c(F)cccc3F)nc1)OC(F)(F)O2.Cc1cc2c(cc1-c1ccc(NCc3c(F)cccc3F)nc1)OC(F)(F)O2.[B],True,True,True,,True,True,
CC(=O)C(C)c1ccc(C#N)c(F)c1.CC(=O)C(C)c1ccc(I)c(F)c1.CC(=O)C(C)c1ccc(N)c(F)c1.CC(=O)C(C)c1ccc([N+](=O)[O-])c(F)c1.CC(C(=O)O)c1ccc(C#N)c(F)c1.CC(C(=O)O)c1ccc([N+](=O)[O-])c(F)c1.Cc1cc(CCC(=O)C(C)c2ccc(C#N)c(F)c2)n(-c2cccc(Cl)c2)n1.Cc1cc(CN)n(-c2cccc(Cl)c2)n1,True,True,True,,True,True,
CC(C(=O)O)C(C)C(=O)N(C)CC1CC2CCC1C2,True,True,True,,True,True,
CC(C#C[Si](C)(C)C)(O[Si](C)(C)C)c1ccccc1,True,True,True,,True,True,
CC(C)COc1c(Cl)cc(C=NNC(=O)c2cc(-c3ccccc3)nc(=O)[nH]2)cc1Cl,True,True,True,,True,True,
CC(C)Nc1ncc(-c2cc(N)cc(C(=O)NCCN)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O,True,True,True,,True,True,
CC(C)N=C(N)c1ccc2oc(-c3ccc(OCCOc4ccccc4C(N)=NC(C)C)cc3)cc2c1,True,True,True,,True,True,
Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)C(c2cc(OCC(=O)NC(=N)N3CCc4[nH]c5nnc(-c6ccccc6O)cc5c4C3)no2)C(C)C)cc1,True,True,True,,True,True,
Cc1cnc2c(c1)[nH]c(=S)n2C1(C)CC1,True,True,True,,True,True,
CCCNC1CCOCC1Sc1nc(C)cs1,True,True,True,,True,True,
CC(C)CCC(=O)N(C)Cc1nn[nH]n1,True,True,True,,True,True,
O=C(O)CCCCCN(CC1CC1)CC1CC1,True,True,True,,True,True,
COc1ccc(COP(=O)(OCc2ccc(O)c(F)c2)c2ccc(Oc3cc(OC(C)C)cc(C(=O)O)c3)cc2)cc1F,True,True,True,,True,True,
CNCc1ccc(Br)c(S(=O)(=O)NCCCC(C)C)c1,True,True,True,,True,True,
CC(C)NCCCOCc1c(Cl)cccc1Cl,True,True,True,,True,True,
CCN(c1nc(C(=O)O)c(C(C)=O)s1)C(C)CN(C)C,True,True,True,,True,True,
COC(=O)CCCCCCCCCOc1c(CN2CCN(Cc3ccccc3)CC2)ccc(OC)c1OC.Cl.Cl,True,True,True,,True,True,
COc1cc(C=C2C(=O)N(CCOCCOC(C)=O)C(=O)C(C#N)=C2C)ccc1OCCC(C)C,True,True,True,,True,True,
COc1cc(C(C)C)cc(CC(N)C(=O)O)c1OC,True,True,True,,True,True,
COc1ccc2c(c1)nc(C(C)Cl)n2Cc1nc(C)no1,True,True,True,,True,True,
NC(=O)c1cc(C(O)CNC(CCCCCOCCCCc2cccc(I)c2)Cc2ccccc2)ccc1OCc1ccccc1,True,True,True,,True,True,
Cc1ccc2c(N)c(C(=O)NC3COc4cc(N5CC6CCCC(F)(F)C6C5)ccc4C3)sc2n1,True,True,True,,True,True,
CCCNc1ccc(C(=O)O)c(OCc2cccc3ccccc23)c1,True,True,True,,True,True,
N#Cc1cnc(Nc2cc(N3CCOCC3)cc(Oc3ccc(C(=O)C4(C#N)CC4)cc3)n2)s1,True,True,True,,True,True,
Cc1cc(C(=O)NCC(C)N2CCCCC2)nn1-c1ccccc1F,True,True,True,,True,True,
COc1cc(C=CC(=O)NNC(=O)c2ccccc2Cl)cc(OC)c1,True,True,True,,True,True,
COc1ccc(NC(=O)C(C)N(C)C(=O)C(F)(F)F)cc1,True,True,True,,True,True,
COCc1noc(-c2sc(N)cc2C)n1,True,True,True,,True,True,
COCC(C)NCc1ccc(C(=O)Nc2ncc(Sc3cc(C(=O)N4CCN(C(C)=O)CC4)c(OC)cc3C)s2)cc1,True,True,True,,True,True,
CCOC[N+]1(C(C)(C)C)CCCC1.N#CN=C=[N-],True,True,True,,True,True,
c1ccc2c(c1)[nH]c1c(-c3ccc4oc5ccccc5c4c3-c3cccc4c3[nH]c3ccccc34)cccc12,True,True,True,,True,True,
CNC(=O)c1ncccc1Oc1ccc2nc(Nc3cccc(C(C)(C)C)c3)cnc2c1,True,True,True,,True,True,
Cc1oc(CN)cc1S(=O)(=O)Nc1ccc(Br)c(F)c1,True,True,True,,True,True,
CCC(CC)(CBr)CN1CCOC1=O,True,True,True,,True,True,
CC(O)(CNC(=O)C1CC1c1cc(F)ccc1F)c1cccs1,True,True,True,,True,True,
CC(C)CCN(CC(C)(C)NC(=O)C(NC(=O)N1CCCCCC1)C(C)C)c1ccc(OCc2ccccc2)cc1,True,True,True,,True,True,
COC1COCC(CNC(=O)c2cc(C)nc3ccccc23)C1OC,True,True,True,,True,True,
N#Cc1cccn1-c1cccc([N+](=O)[O-])c1,True,True,True,,True,True,
CC(C)CN(CCC(=O)O)C(=O)c1cc(Br)cs1,True,True,True,,True,True,
CCC(C)C(NC(=O)C(CCCCN)NC(=O)C(Cc1ccccc1)NC(=O)C(N)Cc1ccccc1)C(=O)O,True,True,True,,True,True,
COc1ccc(C(C)NC(=O)CCn2cnc3sccc3c2=O)cc1OC,True,True,True,,True,True,
Cc1ccc(-n2ccc(CCN)c2)cc1Cl,True,True,True,,True,True,
Cn1ccc(Nc2cccnc2C(=O)O)n1,True,True,True,,True,True,
CC(C)(C)S(=O)(=O)CC1CCN(C(=O)Cc2ccc3c(c2)CCC3)CC1,True,True,True,,True,True,
Br.CCCCCC(NCCCCCCCCS)C(CCC)CCCCNCCC,True,True,True,,True,True,
CCCCCCCCCCCCCCC=CC=CC=CC=COC(=O)C(C)C,True,True,True,,True,True,
CC(C)NC(=O)Cn1nc(SCc2ccccn2)nc1N,True,True,True,,True,True,
CC(C)CNC(=O)c1n[nH]c2ccc(-c3cncc(Cl)c3)cc12,True,True,True,,True,True,
COc1ccc(NC2=C(Sc3cccc(NC(=O)c4ccc(C(F)(F)F)cc4)c3)C(=O)N(CC(C)C)C2=O)cc1,True,True,True,,True,True,
CC(C)CC1CN(CC(=O)NCCC(=O)NC(CCCCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)C(N)=O)C(=O)CCSCc2ccc(cc2)C(=O)NC(CCCCN)CN(C(=O)CCc2ccccc2)CC(=O)NC(CC(C)C)CN(C(=O)CCC2CCCCC2)CC(=O)NC(Cc2ccccc2)CN(C(=O)Cc2ccc3ccccc3c2)CC(=O)N1,True,True,True,,True,True,
COC(C)(C)CC(NN)c1ccc2c(c1)CCO2,True,True,True,,True,True,
COC(=O)NC(CCC=CC(=O)N(C)C)C(=O)Nc1cccn(Cc2nc3c(CC(C)C)cccc3o2)c1=O,True,True,True,,True,True,
CC(=O)CC(=O)O.COc1ccccc1N,True,True,True,,True,True,
CC(C)CN(CC(N)=O)S(=O)(=O)c1ccc(N)cc1F,True,True,True,,True,True,
CCn1c(=C=C(C#N)C(=O)NCC(F)(F)F)sc(=C=CNc2cccc(NC(=O)CN(C)C)c2)c1=O,True,True,True,,True,True,
Cc1ccc(N2C(=O)C(=Cc3ccc(C(C)C)cc3)N=C2SCC(N)=O)cc1,True,True,True,,True,True,
