SMILES,PG Explainer,Integrated Gradients,Saliency,SHAP Sampling,Input x Gradient,GNN Explainer,SubgraphX
CC1(C)c2ccccc2-c2ccc(N(c3ccc4c(c3)Sc3ccccc3C43c4ccccc4-n4c5ccccc5c5cccc3c54)c3ccc(-c4ccccc4)cc3-c3ccccc3)cc21,True,True,True,,True,True,
Cl.NC1C2CCCC1CC(C(=O)NCC(O)c1c(F)cccc1Cl)C2,True,True,True,,True,True,
COc1ccc(C(c2ccc(OC)c(N)c2)C(Cl)(Cl)Cl)cc1N,True,True,True,,True,True,
Cc1cc(C)c(C(N)Cc2cc(Cl)ccc2F)c(C)c1,True,True,True,,True,True,
C=CC(=O)N(CC)CCN(CC)CC,True,True,True,,True,True,
CCC(C)C(=O)OCCOC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,True,True,True,,True,True,
CC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CO)CN(C(C)=O)C(Cc1ccc(O)cc1)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NC(C)C(=O)O,True,True,True,,True,True,
CCC(C)N(CCOC)CCC(=O)C(C)(C)C,True,True,True,,True,True,
CCCCCCOC(=O)C(c1cnc(-c2ccc(OCCC)cc2C(F)(F)F)nc1)n1cc2nc(-c3cccc(F)c3F)nc-2cn1,True,True,True,,True,True,
CCN(CC)CCCS(=O)(=O)N1CCCC1c1nc(Cc2ccc(Br)cc2)no1.CCN(CC)CCCS(=O)(=O)NC(CC(N)=O)c1nc(Cc2ccc(Br)cc2)no1.CCN(CC)CCCS(=O)(=O)NC(CCC(N)=O)c1nc(Cc2ccc(Br)cc2)no1.NC(CCc1ccccc1)c1n[nH]c(C2CCCCC2)n1,True,True,True,,True,True,
CC(C)CC(C)CC(C)C1OC1(C)C(CC(=O)N(CC1CO1)CC1CO1)C(=O)OCCOCCOCC(COCCOC(=O)C(CC(=O)N(CC1CO1)CC1CO1)C1(C)OC1C(C)CC(C)CC(C)C)(COCCOC(=O)C(CC(=O)N(CC1CO1)CC1CO1)C1(C)OC1C(C)CC(C)CC(C)C)COCCOC(=O)C(CC(=O)N(CC1CO1)CC1CO1)C1(C)OC1C(C)CC(C)CC(C)C,True,True,True,,True,True,
OCC1CCN(CC(CS)c2ccccc2)CC1,True,True,True,,True,True,
CCC1=C(C)C2=NC1=CC1=C(C)C3=C(O)CC(=C4NC(=C(Br)C5=NC(=C2)C(CC)=C5C)C(C)C4CCC(=O)NCCCCCCNC(=O)C(CCN(CC(=O)[O-])CN(CC)CC(=O)[O-])NCC(=O)[O-])C3=N1.CCC1=C(C)C2=NC1=CC1=C(C)C3=C(O)CC(=C4NC(=C(Br)C5=NC(=C2)C(CC)=C5C)C(C)C4CCC(=O)NCCCCCCNC(=O)OC(C)(C)C)C3=N1,True,True,True,,True,True,
CCC(=O)OCc1ccc(CC(=O)CNC(=O)C(CC(=O)C(Cc2ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc2)N2C(=O)CCC2=O)C(C)C)cc1.CCCNC(N)=O.COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOc1ccc(CC(C(=O)NC(C(=O)NC(C)C(=O)Nc2ccc(COC(=O)C(C)(C)C)c(CCC3OC(C(=O)O)C(O)C(O)C3O)c2)C(C)C)N2C(=O)C=CC2=O)cc1.COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOc1ccc(CC(C(=O)NCCCCc2ccc(COC(=O)C(C)(C)C)c(OC3OC(C(=O)O)C(O)C(O)C3O)c2)N2C(=O)C=CC2=O)cc1,True,True,True,,True,True,
N#Cc1nc(Cl)c(Cl)c(Cl)c1O.N#Cc1ncccc1O.O=S(=O)(Cl)Cl,True,True,True,,True,True,
CC(=NNC(=O)CSc1nnc(-c2cccc(Br)c2)n1C)c1ccccc1,True,True,True,,True,True,
CCCCC(NC(=O)C(CN(CC(=O)O)CC(=O)O)NC(=O)C(CC1=CCC=N1)NC(=O)C(CCC(N)=O)NC(=O)C(CO)NC(=O)CNC(=O)COCCOCCNC(=O)CCCCCCCCCCCCCCCc1nnn[nH]1)C(=O)NC1CCC(=O)CCCCCC(C(N)=O)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CCCNC(=N)N)NC(=O)C(Cc2ccccc2)NC(=O)C2CC(O)CN2C1=O,True,True,True,,True,True,
CCN(CC)CCNCC(O)COc1cc(C)ccc1C,True,True,True,,True,True,
CCN(CC)CCCNCC(O)COC1CCCC(C)C1,True,True,True,,True,True,
CCN(CC)CCCN1C(=O)C(O)=C(C(=O)c2cc3cc(C)ccc3o2)C1c1ccc(C)o1,True,True,True,,True,True,
CC(N)Cc1ccn(Cc2ccc(F)c(C#N)c2)c1,True,True,True,,True,True,
CCCN(C(=O)C(NC(=O)OC)C(C)C)C(C)(C)C(=O)OCC(=O)c1ccc(-c2ccc(C(=O)COC(=O)C3(C)CCCN3C(O)C(NC(=O)OC)C(C)C)c3c2CCC3)c2c1CCC2,True,True,True,,True,True,
CC(=O)c1cc(Br)cc(N)c1OCC(=O)NCC(C)C,True,True,True,,True,True,
CCC(C)N(CCOC)CC(=O)c1ccc(Br)s1,True,True,True,,True,True,
CC(C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CC(C)C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C)C(=O)OCCOP(=O)([O-])OCC[N+](C)(C)C,True,True,True,,True,True,
Cc1cc(=O)c(O)c(CNC(=O)CCC(CCC(=O)NCc2c(O)c(=O)cc(C)n2C)(CCC(=O)NCc2c(O)c(=O)cc(C)n2C)C(C)(C)C)n1C,True,True,True,,True,True,
CCN(CC)CCn1cnc2ccc(Nc3c(NC(C)c4cccc(O)c4)c(=O)c3=O)cc21,True,True,True,,True,True,
NC1CCCC(NC(=O)c2cccnc2C(=O)O)C1,True,True,True,,True,True,
CCN(CCOC)CCC(C)C1CCCNC1,True,True,True,,True,True,
CCCCCCCCCCCCCC(=O)OCCCN(CCO)CCCCCCCC(OC(CCCCCCCC)CCCCCCCC)=C1CC1,True,True,True,,True,True,
CCN(C(=O)SCc1ccccc1)C(C)C(C)C.CCOC(=O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],True,True,True,,True,True,
COc1ccc(-c2[nH]ncc2C2CC(=O)Oc3cc(O)c4c(=O)c(-c5ccccc5)coc4c32)cc1,True,True,True,,True,True,
CCN(CC)CCNC(=O)c1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1OCOC,True,True,True,,True,True,
CCC(C)C(=O)OCCNCCC(=O)OCC(CC)(COC(=O)CCNCCOC(=O)C(C)CC)COC(=O)CCNCCOC(=O)C(CC)CC(CC(CC(CC(C)C(=O)OCCO)C(=O)[O-])C(=O)[O-])C(=O)O,True,True,True,,True,True,
CC(C)CC(C)C(=O)ON1C(=O)CCC1=O.CC(C)CC(N)C(=O)NCCC(=O)OC(C)C(=O)OC1=CCC2(O)C3Cc4ccc(CO)c5c4C2(CCN3C)C1O5.CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCCC(=O)OC(C)C(=O)OC1=CCC2(O)C3Cc4ccc(CO)c5c4C2(CCN3C)C1O5.CC(OC(=O)CCN)C(=O)OC1=CCC2(O)C3Cc4ccc(CO)c5c4C2(CCN3C)C1O5.ClCCl,True,True,True,,True,True,
CCC(C)=CC=C(C)C(C)=CC=C(C)C=CC1C=CC(C)CC1,True,True,True,,True,True,
O=C(CCCSSc1ccccn1)ON1C(=O)CCC1=O.[C-]#[N+]CCOP(OC1CC(n2cc(C=CC(=O)NCCCCCCCC(=O)CCSC(=O)c3ccccc3)c(=O)[nH]c2=O)OC1CC)N(C(C)C)C(C)C.[C-]#[N+]CCOP(OCCCCCCC)N(C(C)C)C(C)C.[C-]#[N+]CCOP(OCCCCCCSSCCCCCCOC(c1ccccc1)(c1ccc(OC)cc1)c1ccc(OC)cc1)N(C(C)C)C(C)C,True,True,True,,True,True,
CCC(C)(C)C1CCC(N)CC1C(F)F,True,True,True,,True,True,
CS(=O)(=O)c1ccc(NCC2CCCNC2)cc1,True,True,True,,True,True,
CCN(CC)CCNc1sc(C(=O)N(C)C)c(N)c1OC,True,True,True,,True,True,
C#CCN(C)C(C)Cc1ccccc1.C#CCNC1CCc2ccccc21.CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1.CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1.OC(CCN1CCCCC1)(c1ccccc1)C12C=CC(CC1)C2.OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,True,True,True,,True,True,
COc1ccc(CCNNC(=O)C2(Cc3ccc(Br)cc3)N=C(c3ccc(OCCCO)cc3)OC2C)cc1,True,True,True,,True,True,
Cc1c(C)c(C)c2c(c1C)CCC(c1ccc(Cc3ccc(C4CCc5c(C)c(C)c(C)c(C)c5C4)cc3)cc1)C2,True,True,True,,True,True,
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC(N(C)CCO)C4)ccc3OCC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC(N(C)CCOC(=O)CCCCCO[N+](=O)[O-])C4)ccc3OCC)nc12.O=C(O)CCCCCO[N+](=O)[O-],True,True,True,,True,True,
CNc1cc(N(C)c2ccccc2)[n+](C)cn1.[I-],True,True,True,,True,True,
CCN(CC)C(=O)C(C)NCc1ccccc1OC(C)C,True,True,True,,True,True,
C=CCOC(=O)NC(C)(C)CCC(=O)OCCCC1CN2C(=O)C(C(C)OC(=O)OCC=C)C2S1,True,True,True,,True,True,
CCOc1cc(F)cc(C(C(=O)O)N2CCN(Cc3cccnc3)CC2)c1,True,True,True,,True,True,
C=CB1OC(C)(C)C(C)(CC2CC2)O1,True,True,True,,True,True,
C=C1C=CN(C2OC(COP(=O)(NC(C)C(=O)OC(C)C)Oc3cccc4c(CC)coc34)C(O)C2(C)F)C(=O)N1,True,True,True,,True,True,
CC(C)COc1cc(C(C)C)ccc1F.CC(C)Cc1cc(C(C)C)ccc1F.CC(C)c1ccc(F)c(OC2CCCC2)c1.CC(C)c1ccc(F)c(OCC2CC2(F)F)c1.CC(C)c1ccc(F)c(OCC2CC2)c1.CC(C)c1ccc(F)c(OCCO)c1.COC(=O)C(C)Oc1cc(C(C)C)ccc1F.COC(=O)CCCCCc1cccc(C(C)C)c1.COC(=O)CCCOc1cc(C(C)C)ccc1F.COC(=O)COc1cc(C(C)C)ccc1F.[C-]#[N+]CC(C)Oc1cc(C(C)C)ccc1F.[C-]#[N+]CCOc1cc(C(C)C)ccc1F,True,True,True,,True,True,
C=CC(=O)Nc1ccc(Cn2c(=O)c(-c3ccccc3Cl)cc3cnc(NCCCCN(CC)CC)nc32)cc1,True,True,True,,True,True,
CC1(C)CC(NC(=O)C(=O)NN=Cc2ccc(OCc3ccccc3)cc2)CC(C)(C)N1,True,True,True,,True,True,
Cc1cccc(C(C)(C)COC(=O)C(C)C)c1,True,True,True,,True,True,
CCC=CC(CCN(CCCCC(=O)OC)Cc1ccc(C(=O)OC)cc1)=C(C=CCC)OCc1ccccc1Cl,True,True,True,,True,True,
CN=C(NCc1cc(Cl)ccc1OC(F)F)NCC1CCCS1,True,True,True,,True,True,
CC1OCCC1CNCc1cnc(N(C)C)n1C,True,True,True,,True,True,
[C]1N(CCc2ccccc2)c2ccccc2N1CCc1ccccc1,True,True,True,,True,True,
Cc1ncccc1CNCC(O)c1cccc(C(F)(F)F)c1,True,True,True,,True,True,
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OCCCCCON=[N+]([O-])N(CC)CC)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,True,True,True,,True,True,
O=C(O)C=Cc1cccc(C(=O)Cc2ccccc2)c1C=CC(=O)O,True,True,True,,True,True,
CCCCCCCCCCCCCCCCCCNC(C)(CCC)[N+](C)(C)O.O=P([O-])(O)O,True,True,True,,True,True,
COC(=O)C1C2C(CN1C(=O)C(CCC(=O)O)N(CCOC(=O)C1C(C(C)C)CCN1C(=O)C(CCC(=O)OCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C2(C)C,True,True,True,,True,True,
COc1ccc(OCCN(CC#N)CCC(=O)O)cc1,True,True,True,,True,True,
CCN(C(=O)c1cc(OC)c(OC)cc1CCNCCC(O)CC(C#N)(c1ccc(OC)c(OC)c1)C(C)C)C(C)(C)C,True,True,True,,True,True,
CCOC(=O)C(C)(C)n1nnc(N2CCC(C(C)Oc3cnc(N4CC(Cc5cc(F)ccc5F)C(NC(=O)OC(C)(C)C)C4)nc3)CC2)n1,True,True,True,,True,True,
CN(CCc1ccccn1)c1cc(CCl)c(Cl)cn1,True,True,True,,True,True,
CNC(=O)CCNCC1CC(O)C1,True,True,True,,True,True,
CC#CC(=CC=C(CC)OCCCCC)N1CCN(S(=O)(=O)C(C)(CCN(CC)c2ccc(C)cc2)C(N)=O)CC1,True,True,True,,True,True,
CCc1ccccc1NC(C)C(=O)OCCOC,True,True,True,,True,True,
CCNC(=NCc1ccc(NC(=O)C(C)C)cc1)N1CCC(COCCOC)C1.I,True,True,True,,True,True,
CCCCl.[O]=[Ti]=[O],True,True,True,,True,True,
CCN(CC)CCN(CC=O)C(=O)CCOCCc1ccccc1Cl,True,True,True,,True,True,
CC(Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)C(=O)O.CCCOC(=O)C(C)Br,True,True,True,,True,True,
CCN(CC)C(=O)c1cc(NC(COC)C(C)C)ccn1,True,True,True,,True,True,
CCCCCN(CCCCC)CCCOC(=O)NC,True,True,True,,True,True,
CCN(CCCOC1=CC(C(F)(F)F)=CCC=C1)C(=O)c1cc(S(C)(=O)=O)ccc1OC(C)C.O=[NH+]O,True,True,True,,True,True,
CCOC(=O)C1=C(CN(CC)CC(=O)Nc2ccc(OC)cc2)NC(=O)NC1,True,True,True,,True,True,
C=CC(=O)Nc1nc(Nc2cccc(Br)c2)c2ccc(OCCCN(C)CC(=O)OCC)cc2n1,True,True,True,,True,True,
CCCCCCC(O)CCCCCCCCCCCOC(=O)C(C)O.[Na],True,True,True,,True,True,
Cc1ccc(C)c2sc(B(O)O)cc12,True,True,True,,True,True,
CCN(CC)CCCN(CC)CC(C)=CC(=O)O,True,True,True,,True,True,
Cc1cc(C)n(-c2cccc(CC(=O)N3C(=O)OCC3Cc3ccccc3)c2)n1,True,True,True,,True,True,
CCc1nc(C(C)N(C(=O)C2CCCCO2)C2CC2)cc2c1ncn2CCCOC,True,True,True,,True,True,
COc1ccccc1-c1noc(CC2CCNC2)n1.Cl,True,True,True,,True,True,
C=CCn1cc(CC(=O)N(CCCNC(=O)OC(C)(C)C)CC(=O)NC(CC)C(=O)OC)c2ccccc21,True,True,True,,True,True,
C=C(NC(C)c1ccc(-c2scnc2C)cc1)C1CC(O)CN1C(=O)C(NC(=O)C(C)(C)C)C(C)(C)C,True,True,True,,True,True,
C=C(CCNC(C)=O)c1cc(O)ccc1NC.CCN(C)CCCC(CCCN(CC)CC)CCCN(CC)CCN(CC)C(C)C(=O)NC,True,True,True,,True,True,
O=C1CCc2ccc(cc2)CCCCc2ccc(cc2)C1,True,True,True,,True,True,
CCN(CC)CCOCCNC(=O)CCc1ccc2c(c1)OCO2,True,True,True,,True,True,
CCCCC(CC)(CC)OC(=O)C(C)C,True,True,True,,True,True,
CC.Cc1cc(Cc2ccc(N)cc2)ccc1N,True,True,True,,True,True,
CCOc1cccc2c1nc(CCl)n2C(CC)COC,True,True,True,,True,True,
CC(CN(C)C)S(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1.CCN(CC)CCS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1.CN(C)CCNS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1.CN1CCN(CCS(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4ccccc4)n3)cc2)CC1,True,True,True,,True,True,
C=C(C)C(=O)OC1c2ccccc2CCC12CCCC2,True,True,True,,True,True,
Cc1ccc(CNC(=O)NCC(=O)NCc2ccccc2F)cc1,True,True,True,,True,True,
Cc1ccc(C=C(C(=O)O)c2ccccc2)cn1,True,True,True,,True,True,
C=C(C)C(=O)O.CCN(CC)CCCO,True,True,True,,True,True,
COc1c(C)c(C(=O)O)c(O)c(C(C)(C)C)c1C,True,True,True,,True,True,
CN(Cc1cn(-c2ccccc2C(=O)O)cn1)c1ncccn1,True,True,True,,True,True,
CNC(c1ccc(OC(C)C)cc1)c1cccnc1C,True,True,True,,True,True,
CCCOc1c(Cl)cc(C(=O)Nc2ccc(SC)cc2)cc1OC,True,True,True,,True,True,
CCC=CCC=CCC=CCC=CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCCC,True,True,True,,True,True,
CCCCCCCCC(CCCCCC)C(=O)OCCCCCCN(CCO)CC(CO)CCCCOC(=O)C(CCCCCC)CCCCCCCC,True,True,True,,True,True,
Cc1ccc(NC(=O)CCN(C2CCCCC2)S(C)(=O)=O)c(C)c1,True,True,True,,True,True,
COc1ccc2[nH]cc(C(=O)Nc3cc(C)nc4ccc(Cl)cc34)c(=O)c2c1,True,True,True,,True,True,
CCN(CC)CCOc1ccccc1CNS(=O)(=O)c1cc(C(=O)OC)ccc1Cl,True,True,True,,True,True,
COc1ccc(C(N)C(=O)NN)cc1Cl,True,True,True,,True,True,
CC(C)(C)c1cc(NCCCc2n[nH]c(=O)[nH]2)nc(C(C)(C)C)n1,True,True,True,,True,True,
O=C(NCc1ccc(C#CCO)cc1)c1ccccn1,True,True,True,,True,True,
CCCCC#CCCOC(CCCCC(=O)OCC(COC(=O)CCCCC(OCCC#CCCCC)OCCCCCC)N(CCCN(C)C)C(=O)CCC(=O)OC(CCC)CCCCCC)OCCC#CCCCCC,True,True,True,,True,True,
CCN(C(=O)NCCC(=O)NCCOC)C(C)CC(=O)O,True,True,True,,True,True,
CC(Oc1cn(Cc2ccccc2)c2ccc(Br)cc12)N(C)C,True,True,True,,True,True,
CC(O)c1ccccc1N1CCOC(C#N)C1,True,True,True,,True,True,
Cc1c(F)cc2nc3c(c4c2c1CCC41CC1)CCC1CCC(=O)C2=C(C=C31)C1(CC1C)C(=O)OC2,True,True,True,,True,True,
COc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)[nH]2)CCCC4)c([N+](=O)[O-])c1,True,True,True,,True,True,
C=CN(N)CC(=O)NC(C(=O)NCC(=O)Nc1ccc(COC(=O)N(C)CCN(C)C)cc1)C(C)C.CC.CC=O.CCCNC(N)=O.CN,True,True,True,,True,True,
C=C(C)OC(=C)C=C(C)c1ccccc1C(=C)C(F)(F)C(F)F,True,True,True,,True,True,
CC(O)CN.CCN(CC)CC.CCOC(C)=O.COC(=O)CCC(C)O.COC(=O)Cl,True,True,True,,True,True,
OCc1c(Cl)cccc1-n1cnc2c1CCCC2,True,True,True,,True,True,
CC.CC.CC.CCOC(=O)C(=O)c1cc2cc(Cl)ccc2s1.Clc1ccc2sccc2c1,True,True,True,,True,True,
CCOc1cc(C=C(C#N)C(=O)NCc2ccco2)ccc1OC(=O)COc1cccc(C)c1,True,True,True,,True,True,
C=C1N=C(N)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)C(C)C)C(OC(=O)C(C)C)C1F.C=C1N=C(N)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)C(N)C(C)C)C(O)C1F.C=C1N=C(N)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)CC)C(OC(=O)CC)C1F.C=C1N=C(N)C=CN1C1OC(CN=[N+]=[N-])(COP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C)C(O)C1F.C=C1NC(=O)C=CN1C1OC(CN=[N+]=[N-])(COC(=O)C(N)C(C)C)C(O)C1F,True,True,True,,True,True,
CCN(CC)CCNC(=O)CBr,True,True,True,,True,True,
Cc1cc(C(=O)CNCCc2cccc(Cl)c2)c(C)n1-c1ccc(F)cc1,True,True,True,,True,True,
CCCn1c(=NC(=O)c2cccc([N+](=O)[O-])c2C)c(C#N)cc2c(=O)n3cccc(C)c3nc21,True,True,True,,True,True,
OC(CNCC1CC2CCC1C2)COCc1cccs1,True,True,True,,True,True,
C=C(C)CC(=O)OCCCOCCN(CCCN(CCCN(CCOCCCOC)CCOCCCOC(=O)C(=C)C)CCOCCCOC)CCOCCCOC,True,True,True,,True,True,
CCOC(=O)C(CC)N(C)CCC(C)C,True,True,True,,True,True,
CCCCCCCCCCCCCCCCC(=O)OCC(COC1OC(CO)C(O)C(OC(C)CN(C(=O)C(NC(C)=O)C(C)O)C(CCC(=O)O)C(N)=O)C1N)OC(=O)CCCCCCCCCCCCCCCC,True,True,True,,True,True,
C.CCN(c1cccc2ccccc12)C1CCCc2nc(-c3c(OC)cccc3OC)cc(OC)c21.CCN(c1cccc2ccccc12)C1CCCc2nc(-c3ccccc3C(C)C)cc(OC)c21.CCc1cccc(CC)c1-c1cc(Cl)c2c(n1)CCCC2N(CC)c1cccc2ccccc12.CCc1cccc(CC)c1-c1cc(OC)c2c(n1)CCCC2N(C)C1CCCc2ccccc21.CCc1cccc(CC)c1-c1cc(OC)c2c(n1)CCCC2N1CCc2c(Cl)cccc2C1.COc1cc(-c2c(C)cccc2C)nc2c1C(N(CCO)c1cccc3ccccc13)CCC2,True,True,True,,True,True,
C=Cc1ccc([Si](CCCCCCCCCCCC)(c2ccc(C=C)cc2)c2ccc(C=C)cc2)cc1,True,True,True,,True,True,
CSC1CCC(O)C2=CC(=O)C=C(NC(=O)C(C)=CC=CC(C)C(OC(N)=O)C(C)=CCC1CO)C2=O,True,True,True,,True,True,
Cc1ccc2cc(C#N)c(N(C)C)nc2c1,True,True,True,,True,True,
CCc1ccc(CC2(O)CC(C)N(C)C2)nc1,True,True,True,,True,True,
CC=C1C(=O)N(CC(=O)OC)C(=O)N(CC(=O)OC)C1=O.CC=CC=C1SC(=S)N(CC(=O)OC)C1=O.CC=CC=C1SC(=S)N(CCC(=O)OCCCC)C1=O.CC=CC=Cc1ccc(C(=O)Nc2ccccc2)cc1.CC=c1sc(=C2SC(=S)N(CC(=O)OC)C2=O)n(CC)c1=O.CC=c1sc(=C2SC(=S)N(CC(=O)[O-])C2=O)n(CC(=O)[O-])c1=O.CC=c1sc(=CC(OCC)=C2SC(=S)N(CC(=O)OC)C2=O)n(CC)c1=O.CC=c1sc(=c2sc(=C3SC(=S)N(CC(=O)OC)C3=O)n(CC(=O)OC)c2=O)n(CC(=O)OC)c1=O.CCCCN(CCCC)CCCC.CN(C)C.CN(C)C.CN(C)C.CN(C)C.CN(C)C.CN(C)C.CN(C)C.CN(C)C.[K+].[K+],True,True,True,,True,True,
C=CC(=O)Cc1cc(-c2c(-c3cccc(OCCCN(C)C)c3)[nH]c3ncc(C(=O)OC(C)C)cc23)ccc1C,True,True,True,,True,True,
CCN(CC)CCCC(C)NC(=NC)NCc1cc(Cl)ccc1OC(F)F,True,True,True,,True,True,
N#Cc1ccc(-c2cnnc(-c3ccccc3)c2)cc1,True,True,True,,True,True,
Cc1nc(NCc2ccncc2)cc(C(=O)Nc2ccccc2F)n1,True,True,True,,True,True,
CCN(CCC(=O)OC)Cc1cccc(O)c1,True,True,True,,True,True,
I.NC(=NC1CC1c1ccccc1)NC1CCCC1,True,True,True,,True,True,
O=c1[nH]ccn2nc(-c3ccccc3F)cc12,True,True,True,,True,True,
Cc1cn(C2CC(OC(=O)OCCN(CC3CCCCN3C(=O)OC(C)(C)C)CC3CCCCN3C(=O)OC(C)(C)C)C(CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)O2)c(=O)[nH]c1=O,True,True,True,,True,True,
COc1ccc(COCC23CCC(O2)C(C)(C)C3C=O)cc1,True,True,True,,True,True,
NCCCP(=O)(Oc1ccccc1)Oc1ccccc1,True,True,True,,True,True,
CCC(CC)C(=O)OC(C)(C)CCCCC(=O)CC(C(=O)NC(CCCNC(N)=O)C(=O)Cc1ccc(C(=O)N(C)C(C)C(=O)OC2CC(=O)N(C)c3cc(cc(OC)c3Cl)CC(C)=CC=CC(OC)C3(O)CC(=O)OC(C3)C(C)C3OC23C)cc1O)C(C)C,True,True,True,,True,True,
c1cc(N2CCNCC2)nnc1C1CCC1,True,True,True,,True,True,
CC#CCCNC(=O)C(C)(C)Br,True,True,True,,True,True,
CN(Cc1cccc2ccccc12)C(=O)C(O)C(O)C(=O)NCc1nc(Cc2ccccc2O)cs1,True,True,True,,True,True,
CCN(CC)CCCC(C)NC(=NCC(=O)N(C)C)NCC1CCCCC1.I,True,True,True,,True,True,
CCN(CC)CCCC(CN)C(=O)c1ccccc1O.CCN(CC)CCCCC(C)NC(=O)c1ccccc1O.O=C(O)CC(O)(CC(=O)O)C(=O)O.O=C(O)CC(O)(CC(=O)O)C(=O)O,True,True,True,,True,True,
O=C1Nc2ccc(S(=O)(=O)Cc3c(Cl)cccc3Cl)cc2SC1=Cc1cccs1,True,True,True,,True,True,
c1ccc(-c2ccc(-c3ccc(N(c4cccc5c4oc4cc(-c6ccccc6)ccc45)c4ccc(-c5ccccc5)c5oc6cc(-c7ccccc7)ccc6c45)cc3)cc2)cc1,True,True,True,,True,True,
CCC1(c2ccc3c(c2)OCCO3)NC(=O)N(CCCCOc2c(CC3=CCCC=C3)cnc3c2C=CCC3C(F)(F)F)C1=O,True,True,True,,True,True,
COc1cc(C)ccc1-c1cc(C(N)=O)c(N)[nH]1,True,True,True,,True,True,
CCCCCCCCC=CCCCCCCCCCC(=O)OCCCCC=CCCCCCCCC(=O)NC(CO)C(O)C=CCCCCCCCCCCCCCCCCCCC,True,True,True,,True,True,
O=C(COc1ccc(Cl)c(Cl)c1)Nc1ccc(N2CCCC2)cc1,True,True,True,,True,True,
C.C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)OCCSSCCC(=O)CC(C)C(=O)NC(C)C(=O)CC(C)C(=O)NCCN)C(=O)OC(C)(C)C)cc1.C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)OCCSSc2ccccn2)C(=O)OC(C)(C)C)cc1.C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)NCCCC(=O)OCCSSCCC(=O)CC(C)C(=O)NC(C)C(=O)CC(C)C(=O)NCCN)cc1.C#CCN(Cc1ccc2nc(N)[nH]c(=O)c2c1)c1ccc(C(=O)O)cc1.CC(C)(C)OC(=O)C(CCC(=O)O)CC(=O)OCC1c2ccccc2-c2ccccc21.CC(C)(C)OC(=O)C(CCC(=O)OCCSSc1ccccn1)CC(=O)OCC1c2ccccc2-c2ccccc21.CC(CC(=O)C(C)NC(=O)C(C)CC(=O)CCS)C(=O)NCCN.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.O=C=O.OCCSSc1ccccn1,True,True,True,,True,True,
CCN(CC)CCN(C)C(=O)C1CCN(C2CCN(Cc3cccc(C)n3)CC2)CC1,True,True,True,,True,True,
